班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
25832	00:10	惠州	日喀则	1	89	7	否	3298
25833	17:10	德令哈	铜仁	2	120	62	否	1049
25834	07:00	香港	泉州	7	64	46	否	3716
25835	19:20	兰州	天津	1	189	156	否	255
25836	00:30	临沧	锡林浩特	4	61	45	否	3988
25837	12:00	格尔木	鄂尔多斯	2	104	27	否	426
25838	19:30	长春	牡丹江	1	205	87	否	737
25839	20:50	芒市	库尔勒	7	196	55	否	2322
25840	02:50	佳木斯	兰州	4	131	15	否	3220
25841	21:10	澜沧	景德镇	1	60	45	否	3088
25842	15:00	太原	泉州	2	75	41	否	170
25843	15:50	舟山	台中	1	97	57	否	3971
25844	09:50	成都	太原	2	79	28	否	2266
25845	20:10	保山	井冈山	7	157	8	否	2033
25846	18:20	邵阳	库车	4	118	76	否	354
25847	20:10	伊春	广元	4	76	65	否	1668
25848	12:20	哈密	白山	4	220	60	否	2651
25849	00:20	台中	武隆	3	219	46	否	235
25850	06:20	淮安	布尔津	1	117	19	否	2959
25851	02:40	中卫	芒市	3	114	48	否	2615
25852	02:20	白山	富蕴	2	234	133	否	3315
25853	03:10	南昌	花莲	6	204	137	否	3603
25854	01:10	西昌	张家口	4	204	21	否	3431
25855	03:10	张家界	迪庆	5	58	2	否	1705
25856	20:00	南京	井冈山	6	124	88	否	2688
25857	03:30	西双版纳	徐州	1	205	69	否	775
25858	04:30	锡林浩特	巴彦淖尔	1	190	53	否	1570
25859	21:10	安顺	敦煌	1	155	129	否	3807
25860	10:30	井冈山	恩施	6	216	213	否	3659
25861	09:50	阜阳	库尔勒	1	129	94	否	848
25862	15:30	十堰	西安	7	159	126	否	108
25863	17:40	九寨沟	临沧	1	243	201	否	2242
25864	04:00	台北	武夷山	4	236	66	否	2325
25865	13:30	洛阳	榆林	1	223	36	否	611
25866	09:30	天津	长春	6	101	6	否	2235
25867	07:50	夏河	珠海	3	54	10	否	304
25868	01:40	乌拉特中	武隆	6	99	23	否	2483
25869	23:50	西安	台南	1	159	125	否	344
25870	20:30	盐城	神农架	5	113	39	否	2628
25871	14:20	布尔津	保山	1	83	38	否	224
25872	02:30	淮安	贵阳	5	149	122	否	1898
25873	14:10	朝阳	台南	5	246	237	否	124
25874	22:20	惠州	福州	5	112	1	否	2904
25875	00:40	荆门	临沂	1	215	30	否	2966
25876	08:00	嘉义	且末	1	77	45	否	313
25877	04:30	阿拉善左	大同	1	61	20	否	3323
25878	16:10	文山	阿克苏	7	125	104	否	1890
25879	03:50	宁波	梅州	2	93	1	否	1943
25880	01:50	花莲	哈尔滨	1	117	49	否	403
25881	15:40	金门	台东	4	91	46	否	1400
25882	18:30	厦门	唐山	1	219	59	否	388
25883	16:40	济南	玉树	7	69	28	否	3789
25884	21:40	嘉峪关	佛山	6	98	21	否	3577
25885	00:00	梅州	三明	6	64	16	否	1116
25886	04:10	阿勒泰	安庆	3	73	47	否	3654
25887	23:40	黑河	襄阳	1	228	136	否	344
25888	06:00	富蕴	额济纳旗	1	235	187	否	2936
25889	23:40	台北	达州	6	56	26	否	2541
25890	05:50	红原	荆门	7	184	33	否	1397
25891	00:50	昆明	鸡西	3	59	44	否	3151
25892	02:00	富蕴	北京	7	118	103	否	2317
25893	19:20	荆门	邯郸	6	99	87	否	1438
25894	06:10	抚远	金门	3	155	153	否	1301
25895	02:00	广元	莎车	1	150	133	否	1718
25896	03:10	东营	阿里	3	52	12	否	490
25897	22:20	夏河	连云港	4	83	60	否	1068
25898	00:50	巫山	漠河	1	112	9	否	3503
25899	07:30	长沙	巴彦淖尔	1	156	12	否	291
25900	07:40	新源	金昌	4	97	43	否	1440
25901	06:30	澜沧	延吉	1	130	71	否	382
25902	08:40	德令哈	大连	6	112	43	否	593
25903	21:30	九寨沟	温州	5	165	69	否	3771
25904	06:30	澳门	达州	1	69	35	否	643
25905	12:20	达州	兰州	5	57	7	否	2027
25906	09:10	凯里	固原	5	93	77	否	655
25907	21:00	北海	日照	3	224	165	否	2828
25908	10:00	青岛	绵阳	3	116	56	否	511
25909	16:50	乌兰浩特	北京	7	52	9	否	901
25910	18:10	巴彦淖尔	南充	5	52	47	否	428
25911	23:30	运城	林芝	4	122	77	否	1550
25912	18:20	张掖	南阳	2	172	88	否	3150
25913	18:00	怀化	临沂	1	121	57	否	1319
25914	02:10	武夷山	运城	5	196	36	否	1664
25915	02:10	宜春	天津	1	84	27	否	2758
25916	21:10	岳阳	温州	6	61	2	否	3678
25917	17:00	赤峰	抚远	1	91	64	否	3848
25918	02:50	丹东	包头	6	95	4	否	1809
25919	16:30	泸州	大庆	6	190	186	否	2485
25920	12:40	鸡西	若羌	7	82	28	否	1866
25921	22:10	吐鲁番	荆门	1	109	28	否	3228
25922	10:50	徐州	二连浩特	1	82	11	否	2001
25923	15:40	鄂尔多斯	荔波	1	65	34	否	459
25924	23:00	通化	白山	4	100	16	否	983
25925	02:40	阿尔山	乌兰浩特	6	54	42	否	175
25926	02:40	漠河	黎平	3	197	195	否	2115
25927	16:50	伊春	伊宁	4	219	50	否	3143
25928	14:00	九寨沟	义乌	6	239	78	否	747
25929	10:20	白城	阿勒泰	3	201	60	否	2137
25930	18:00	锦州	龙岩	7	84	4	否	2476
25931	03:30	若羌	黔江	3	177	129	否	3172
25932	00:50	无锡	满洲里	5	156	134	否	2854
25933	09:20	加格达奇	杭州	6	80	58	否	2736
25934	09:40	琼海	唐山	3	187	174	否	3867
25935	07:20	宜春	通化	5	126	110	否	2193
25936	06:50	运城	恩施	1	76	66	否	3929
25937	14:10	延安	常州	1	119	17	否	2329
25938	08:50	夏河	花莲	1	78	74	否	1039
25939	06:30	格尔木	赣州	2	246	39	否	3271
25940	17:10	鄂尔多斯	三明	2	184	73	否	2575
25941	16:00	丹东	庆阳	2	52	47	否	2484
25942	00:20	井冈山	常州	7	126	30	否	1204
25943	06:50	达州	石河子	2	61	0	否	202
25944	07:30	南阳	攀枝花	1	57	39	否	3367
25945	08:00	深圳	固原	2	207	166	否	466
25946	14:00	九江	丹东	6	57	11	否	122
25947	00:50	海口	百色	4	143	83	否	3997
25948	16:50	衢州	且末	2	234	92	否	2573
25949	22:30	大同	揭阳	1	82	16	否	2752
25950	13:40	鄂尔多斯	十堰	5	142	79	否	2370
25951	04:20	南昌	松原	1	93	7	否	1359
25952	06:40	黄山	花莲	1	142	39	否	1676
25953	18:40	阿拉善左	芒市	6	98	75	否	3313
25954	20:10	扎兰屯	南通	6	84	69	否	3856
25955	18:50	常州	承德	1	85	14	否	967
25956	07:30	三亚	淮安	5	83	22	否	132
25957	12:00	张家界	郑州	3	117	111	否	773
25958	18:50	重庆	南通	7	183	144	否	3023
25959	01:50	庆阳	湛江	4	210	6	否	712
25960	05:30	台北	绵阳	6	92	47	否	1092
25961	11:40	马祖	阿勒泰	6	98	58	否	2771
25962	08:50	花莲	扎兰屯	1	54	37	否	3629
25963	02:20	敦煌	大庆	1	80	63	否	2939
25964	22:10	承德	扬州	3	71	0	否	919
25965	08:10	厦门	九江	1	57	41	否	3880
25966	22:40	连云港	宜昌	4	238	13	否	163
25967	06:30	兴义	金门	2	90	38	否	2448
25968	02:50	海口	中卫	6	94	11	否	1951
25969	03:40	若羌	黄山	1	105	56	否	3885
25970	04:30	郑州	洛阳	1	229	169	否	1292
25971	19:10	哈尔滨	巫山	5	180	30	否	771
25972	11:10	延安	中卫	5	90	21	否	3739
25973	12:00	舟山	拉萨	1	197	97	否	3786
25974	01:50	六盘水	花土沟	5	55	8	否	3173
25975	09:10	邵阳	宁蒗	3	135	107	否	2376
25976	16:20	阿克苏	呼和浩特	1	72	12	否	107
25977	19:00	阿勒泰	张家口	7	222	0	否	1036
25978	15:10	丽江	张掖	2	65	6	否	1658
25979	02:20	乌鲁木齐	梧州	4	83	55	否	2462
25980	16:40	武汉	青岛	2	74	8	否	737
25981	23:50	玉树	康定	4	163	69	否	3824
25982	12:20	花土沟	荆州	1	114	43	否	1812
25983	04:30	丹东	鞍山	1	99	3	否	683
25984	20:00	宜宾	铜仁	7	99	8	否	3599
25985	02:30	包头	通辽	1	223	101	否	2509
25986	17:00	佳木斯	南通	7	52	7	否	2675
25987	17:30	秦皇岛	抚远	6	103	12	否	389
25988	04:10	济宁	台南	2	206	181	否	3479
25989	02:50	丽江	龙岩	3	175	139	否	3708
25990	22:00	琼海	新源	7	236	231	否	2981
25991	23:50	武汉	潍坊	1	134	125	否	419
25992	16:40	北海	呼伦贝尔	1	188	181	否	3719
25993	00:40	张家界	满洲里	5	149	102	否	966
25994	18:00	锦州	常州	1	157	85	否	3436
25995	14:20	安顺	通辽	4	238	159	否	1790
25996	07:20	扬州	衢州	5	69	41	否	871
25997	03:10	惠州	武夷山	5	71	17	否	288
25998	23:10	富蕴	台中	1	74	30	否	439
25999	08:40	荔波	新源	3	169	14	否	1011
26000	02:50	新源	安顺	6	222	120	否	703
26001	05:10	天津	南京	5	250	211	否	2411
26002	03:50	安庆	梧州	4	144	10	否	368
26003	03:20	泸州	岳阳	4	176	123	否	3044
26004	02:40	扬州	秦皇岛	4	58	8	否	2198
26005	04:30	扎兰屯	日喀则	3	60	19	否	521
26006	07:00	果洛	台州	7	89	49	否	2810
26007	17:30	花莲	兴义	1	141	2	否	3787
26008	13:10	阿拉善左	乌海	6	228	63	否	1549
26009	10:20	宜春	梧州	1	202	151	否	265
26010	19:20	忻州	舟山	3	56	19	否	3805
26011	16:20	和田	大连	1	64	48	否	3388
26012	03:20	格尔木	克拉玛依	5	147	134	否	2646
26013	13:00	信阳	天津	3	193	40	否	498
26014	15:40	荆州	淮安	7	71	26	否	610
26015	09:00	恩施	大连	2	106	37	否	3414
26016	06:00	西昌	荆州	2	165	131	否	109
26017	13:00	南宁	安顺	6	55	11	否	2053
26018	18:20	昆明	高雄	5	82	37	否	2936
26019	03:20	榆林	金门	7	107	33	否	2440
26020	20:00	塔城	南竿	3	126	10	否	3499
26021	20:10	厦门	西双版纳	7	163	59	否	693
26022	13:00	鸡西	香港	3	80	16	否	3224
26023	16:10	广州	张家口	7	140	86	否	460
26024	07:30	南宁	百色	1	84	59	否	1102
26025	08:20	桂林	上饶	1	90	35	否	2918
26026	01:20	榆林	张家口	2	166	39	否	851
26027	22:50	柳州	义乌	2	73	6	否	959
26028	13:20	广州	庆阳	3	96	47	否	1665
26029	11:00	六盘水	包头	7	122	105	否	3678
26030	03:50	包头	赣州	2	83	11	否	1169
26031	06:50	腾冲	福州	7	97	76	否	2356
26032	22:50	梅州	凯里	2	69	43	否	3143
26033	19:40	玉树	库车	5	202	190	否	3141
26034	06:30	霍林郭勒	西安	3	83	44	否	2743
26035	16:10	铜仁	赣州	1	105	103	否	1803
26036	20:00	乌海	南京	6	163	25	否	3948
26037	01:50	南通	阜阳	1	91	9	否	1926
26038	17:40	银川	文山	5	239	74	否	3829
26039	20:10	菏泽	拉萨	3	178	38	否	147
26040	14:40	鸡西	泉州	7	71	34	否	464
26041	12:50	夏河	合肥	5	71	31	否	2627
26042	03:00	衡阳	天水	7	140	40	否	1419
26043	10:20	长春	塔城	1	99	22	否	969
26044	03:10	台中	承德	5	248	41	否	113
26045	14:10	齐齐哈尔	舟山	7	157	85	否	3531
26046	21:00	武夷山	克拉玛依	3	125	25	否	960
26047	09:10	湛江	福州	1	87	30	否	3543
26048	04:40	马公	吕梁	1	213	95	否	1405
26049	13:50	井冈山	临汾	1	96	42	否	899
26050	23:40	宜宾	台州	7	99	91	否	352
26051	18:10	万州	呼和浩特	5	131	27	否	2836
26052	01:40	康定	台州	7	57	18	否	3147
26053	18:20	包头	泉州	1	116	22	否	3446
26054	17:30	淮安	包头	3	190	46	否	2707
26055	21:10	莎车	南阳	3	239	211	否	2071
26056	10:40	大连	攀枝花	4	56	33	否	1719
26057	13:00	大理	昭通	7	206	53	否	1859
26058	03:50	鄂尔多斯	常州	1	68	4	否	352
26059	02:50	临沂	海拉尔	4	74	6	否	3402
26060	22:30	赣州	泸州	5	52	15	否	535
26061	22:40	上饶	吐鲁番	4	82	34	否	1763
26062	04:50	温州	洛阳	1	87	46	否	2829
26063	01:00	哈尔滨	郑州	1	98	81	否	1438
26064	22:30	常德	天水	3	236	197	否	1742
26065	04:10	沧源	六盘水	1	110	104	否	1031
26066	22:00	乌兰浩特	富蕴	7	196	70	否	129
26067	09:50	深圳	台北	7	55	30	否	1524
26068	19:10	鄂尔多斯	义乌	5	201	95	否	3943
26069	01:30	南宁	果洛	4	199	156	否	2955
26070	23:10	万州	迪庆	7	50	22	否	2705
26071	11:00	昌都	百色	1	56	3	否	694
26072	19:30	遵义	宜春	5	77	31	否	3711
26073	03:50	马公	龙岩	6	215	4	否	3078
26074	07:50	格尔木	台北	1	90	69	否	3736
26075	00:10	宁波	锦州	5	184	48	否	1201
26076	06:50	马祖	吐鲁番	1	89	24	否	554
26077	03:10	南阳	沧源	6	68	30	否	2357
26078	08:10	高雄	伊宁	2	211	178	否	857
26079	13:30	天津	通辽	4	78	19	否	3267
26080	14:00	武汉	阿拉善右	2	78	38	否	1478
26081	01:20	怀化	日喀则	6	104	15	否	2762
26082	09:00	长治	澜沧	4	151	93	否	2640
26083	05:50	恩施	锡林浩特	6	187	129	否	2811
26084	17:10	海拉尔	和田	1	58	47	否	417
26085	12:00	佛山	武隆	4	97	80	否	439
26086	09:20	池州	保山	7	87	21	否	1906
26087	15:30	郑州	常州	3	78	26	否	964
26088	17:50	常州	重庆	3	102	9	否	522
26089	14:40	兰州	柳州	2	120	50	否	747
26090	17:00	南充	庆阳	4	236	215	否	2413
26091	02:10	广元	西宁	2	137	27	否	1592
26092	20:10	文山	嘉峪关	3	147	98	否	3677
26093	21:30	台东	荆州	6	87	46	否	3778
26094	09:50	淮安	达州	1	84	57	否	1131
26095	15:20	大同	通辽	5	210	189	否	2734
26096	10:10	西安	延吉	7	232	48	否	3459
26097	10:00	且末	河池	1	236	41	否	556
26098	01:00	昌都	建三江	6	106	28	否	245
26099	14:00	杭州	荔波	2	249	172	否	1922
26100	21:30	克拉玛依	黑河	1	235	27	否	1898
26101	13:20	邯郸	唐山	2	234	185	否	843
26102	08:40	西安	襄阳	5	88	43	否	3154
26103	23:40	花土沟	日照	2	138	133	否	3624
26104	04:20	达州	大理	6	169	95	否	3761
26105	21:30	菏泽	荆门	3	68	54	否	2092
26106	08:20	九寨沟	大连	4	56	50	否	2469
26107	01:10	兰州	榆林	5	143	102	否	3039
26108	14:20	南阳	兴义	1	68	57	否	745
26109	12:40	南通	夏河	2	187	5	否	2970
26110	07:30	且末	果洛	5	151	11	否	2495
26111	14:00	永州	五大连池	3	53	42	否	3062
26112	12:40	九寨沟	阿拉善右	1	236	59	否	2526
26113	08:50	成都	秦皇岛	1	78	24	否	117
26114	22:10	金昌	满洲里	6	87	62	否	2272
26115	04:20	巫山	广元	3	86	61	否	560
26116	22:50	唐山	凯里	5	130	124	否	746
26117	18:20	十堰	丹东	5	217	124	否	2630
26118	05:30	敦煌	连云港	1	146	113	否	534
26119	04:30	兰州	武汉	6	169	105	否	1616
26120	20:20	海口	成都	6	95	39	否	2749
26121	18:20	南宁	忻州	1	232	200	否	155
26122	11:30	黄山	临汾	2	67	37	否	1987
26123	06:20	赤峰	红原	4	162	62	否	105
26124	05:00	稻城	阜阳	4	243	45	否	1085
26125	08:40	六盘水	敦煌	3	99	47	否	3918
26126	18:00	霍林郭勒	深圳	6	87	2	否	3793
26127	02:10	库车	白城	5	66	53	否	2716
26128	02:50	长治	五大连池	7	68	51	否	1525
26129	12:40	稻城	伊春	4	228	69	否	1430
26130	00:00	齐齐哈尔	湛江	2	98	94	否	3565
26131	23:10	台北	拉萨	1	235	73	否	2711
26132	12:40	菏泽	上海	7	111	104	否	3049
26133	05:20	康定	武隆	5	206	23	否	1785
26134	06:40	格尔木	连云港	7	149	43	否	1650
26135	06:40	永州	衡阳	1	220	78	否	2168
26136	01:50	且末	舟山	3	94	85	否	1091
26137	04:30	宁波	日照	3	106	37	否	3384
26138	04:10	普洱	吕梁	5	85	68	否	573
26139	07:30	宁蒗	台南	1	63	13	否	2196
26140	09:00	泉州	阿克苏	5	60	8	否	300
26141	17:00	信阳	重庆	1	72	0	否	325
26142	18:30	石家庄	拉萨	4	96	9	否	3109
26143	10:10	沈阳	运城	5	60	22	否	3401
26144	06:20	三明	泉州	3	120	96	否	2541
26145	04:30	大庆	济宁	6	117	50	否	1439
26146	07:30	满洲里	长沙	3	167	49	否	2966
26147	23:40	阿克苏	玉树	4	76	54	否	2079
26148	22:00	遵义	赤峰	6	69	48	否	2128
26149	20:50	徐州	遵义	1	71	12	否	111
26150	12:10	贵阳	佳木斯	4	239	90	否	3068
26151	05:50	营口	临沂	6	73	11	否	2983
26152	11:10	济南	阜阳	6	159	53	否	111
26153	03:20	河池	北京	3	189	141	否	260
26154	18:40	淮安	呼和浩特	5	74	7	否	311
26155	14:00	无锡	阿里	3	158	65	否	1596
26156	03:40	上饶	恩施	2	99	2	否	3716
26157	15:40	阜阳	澳门	4	179	84	否	3418
26158	15:20	乌兰浩特	大连	7	206	164	否	3288
26159	00:20	安顺	林芝	2	54	1	否	340
26160	14:50	阜阳	池州	4	144	82	否	3659
26161	01:10	泉州	锡林浩特	4	208	132	否	129
26162	19:00	赣州	澳门	2	96	54	否	2561
26163	04:30	安庆	鸡西	4	110	46	否	367
26164	06:40	台东	沈阳	2	55	52	否	1590
26165	17:20	宜春	阿里	3	62	25	否	3016
26166	00:10	万州	赤峰	5	56	4	否	1150
26167	18:20	且末	承德	1	64	37	否	3284
26168	02:20	桂林	嘉峪关	5	77	24	否	2656
26169	23:30	牡丹江	芜湖	1	214	129	否	3430
26170	12:30	长治	合肥	2	189	76	否	3286
26171	09:20	太原	延吉	1	54	43	否	3910
26172	09:30	张掖	台北	5	99	14	否	2935
26173	18:10	武隆	南阳	5	226	217	否	2899
26174	16:30	台北	乌兰浩特	7	56	13	否	2414
26175	11:40	澜沧	三明	4	198	62	否	4000
26176	04:00	锦州	杭州	1	55	49	否	3721
26177	03:00	霍林郭勒	攀枝花	1	207	122	否	2444
26178	04:10	济南	上饶	5	152	104	否	1195
26179	14:10	泉州	衢州	1	182	164	否	1562
26180	19:20	井冈山	佳木斯	3	199	94	否	277
26181	19:30	荔波	北海	2	112	30	否	2780
26182	08:40	达州	唐山	4	128	67	否	1221
26183	03:20	广元	济南	2	152	76	否	1537
26184	22:20	加格达奇	玉树	1	79	68	否	3568
26185	00:30	海拉尔	东营	2	52	5	否	1076
26186	04:00	台南	南竿	3	156	53	否	340
26187	10:40	合肥	邵阳	5	74	25	否	2841
26188	04:30	抚远	海口	4	102	71	否	142
26189	02:10	广州	南宁	2	236	202	否	1993
26190	15:40	金昌	通辽	4	88	30	否	3332
26191	02:50	梧州	日喀则	3	72	7	否	843
26192	22:50	克拉玛依	长沙	4	107	2	否	1572
26193	11:40	武汉	温州	1	75	48	否	3608
26194	11:10	大理	重庆	5	237	32	否	191
26195	21:00	威海	乌鲁木齐	3	250	165	否	3366
26196	05:30	昭通	温州	1	89	7	否	3517
26197	17:30	柳州	康定	5	79	59	否	250
26198	22:00	伊宁	合肥	7	96	6	否	2887
26199	09:00	太原	祁连	7	82	64	否	206
26200	23:50	西安	盐城	2	78	77	否	1690
26201	13:10	张家口	伊春	1	128	124	否	1943
26202	00:00	香港	泉州	2	228	98	否	2320
26203	23:20	文山	承德	5	141	132	否	2374
26204	20:20	临沂	吐鲁番	1	198	68	否	1123
26205	07:00	赣州	塔城	4	56	2	否	2405
26206	19:20	十堰	马公	6	92	76	否	886
26207	07:50	六盘水	恩施	7	89	30	否	574
26208	14:20	郑州	东营	4	190	164	否	2538
26209	23:30	汉中	桂林	6	70	21	否	2846
26210	14:30	台南	乌海	2	192	122	否	3915
26211	09:00	延安	鄂尔多斯	3	137	94	否	243
26212	11:00	海口	建三江	3	169	73	否	2150
26213	21:40	厦门	巫山	6	224	174	否	3410
26214	00:10	吐鲁番	富蕴	1	212	67	否	3470
26215	20:20	南通	鞍山	1	90	83	否	1755
26216	05:30	济南	金门	1	92	42	否	2350
26217	08:30	遵义	文山	5	97	89	否	2217
26218	10:10	漠河	张家口	6	71	39	否	3308
26219	10:50	乌兰浩特	锦州	3	136	13	否	213
26220	18:30	张家口	南充	2	76	33	否	1021
26221	01:10	衡阳	花莲	3	120	31	否	3359
26222	12:20	宜昌	海拉尔	5	96	55	否	400
26223	17:20	黎平	阿拉善右	7	93	80	否	3178
26224	10:30	秦皇岛	九寨沟	1	194	62	否	2982
26225	16:50	昆明	固原	1	229	224	否	1101
26226	22:10	贵阳	衡阳	5	156	79	否	1690
26227	18:50	榆林	石河子	7	190	100	否	2661
26228	15:30	武夷山	东营	3	113	85	否	3024
26229	21:10	白城	普洱	4	154	127	否	1964
26230	07:10	惠州	博乐	5	141	80	否	1816
26231	12:40	石家庄	厦门	1	172	99	否	649
26232	08:20	通辽	太原	3	71	21	否	1150
26233	16:10	芜湖	绵阳	6	108	44	否	2641
26234	09:50	梅州	巴彦淖尔	7	51	25	否	1390
26235	09:00	牡丹江	万州	6	57	22	否	3584
26236	04:40	昆明	宜昌	1	228	47	否	2581
26237	16:00	永州	莎车	1	162	35	否	2559
26238	10:40	台北	张家界	1	203	66	否	1479
26239	07:40	日喀则	郑州	5	70	40	否	2358
26240	12:00	祁连	威海	2	84	19	否	229
26241	07:20	林芝	康定	1	95	68	否	2359
26242	03:00	济宁	白城	4	158	66	否	3601
26243	08:20	上饶	菏泽	1	205	40	否	1840
26244	08:30	井冈山	若羌	1	126	2	否	980
26245	19:00	揭阳	徐州	7	78	9	否	2376
26246	12:20	哈尔滨	梧州	1	50	14	否	769
26247	02:40	金门	库尔勒	5	99	3	否	3353
26248	16:00	永州	北京	4	234	100	否	175
26249	21:50	文山	延吉	4	245	130	否	159
26250	04:20	六盘水	牡丹江	4	82	67	否	3411
26251	05:30	南京	且末	5	139	86	否	1429
26252	11:20	康定	三明	4	81	19	否	3887
26253	20:00	厦门	鸡西	1	230	12	否	3990
26254	21:50	芜湖	百色	2	76	53	否	1447
26255	11:30	宜昌	福州	1	78	36	否	3820
26256	10:10	马公	宜昌	1	77	46	否	363
26257	02:00	扎兰屯	铜仁	4	179	178	否	323
26258	21:50	巫山	衢州	1	226	1	否	1251
26259	10:30	丹东	南京	6	52	9	否	2728
26260	22:40	巴彦淖尔	花土沟	2	237	30	否	1346
26261	13:00	兴义	南通	6	83	74	否	3112
26262	05:30	永州	玉树	7	204	0	否	2413
26263	12:20	阜阳	玉树	6	194	49	否	328
26264	21:30	大庆	西双版纳	1	92	26	否	2269
26265	23:10	万州	广元	7	166	143	否	1996
26266	21:20	马祖	黑河	7	169	88	否	213
26267	07:50	台东	宁蒗	2	66	40	否	1734
26268	07:10	青岛	永州	4	227	13	否	3023
26269	14:10	若羌	永州	7	168	148	否	595
26270	05:40	哈尔滨	保山	1	185	182	否	668
26271	20:50	三亚	南充	1	115	103	否	3547
26272	14:20	若羌	赣州	4	100	87	否	2989
26273	10:50	福州	赣州	6	65	11	否	1460
26274	12:20	三亚	安庆	2	225	41	否	727
26275	10:50	怀化	南通	1	81	10	否	1306
26276	08:30	昌都	通辽	1	196	113	否	3724
26277	05:20	怀化	夏河	3	152	41	否	2634
26278	19:20	石家庄	宁蒗	4	143	68	否	1593
26279	03:00	丽江	二连浩特	5	52	4	否	2043
26280	23:30	常州	黔江	3	127	27	否	757
