班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
4884	17:10	神农架	深圳	1	55	48	否	104
4885	11:30	重庆	建三江	6	187	85	否	3055
4886	10:50	重庆	武隆	4	128	58	否	216
4887	10:30	花土沟	石家庄	4	51	3	否	906
4888	07:00	石河子	包头	7	116	15	否	726
4889	22:20	塔城	上饶	1	142	57	否	3226
4890	18:40	康定	襄阳	2	102	36	否	132
4891	16:50	衢州	信阳	5	85	44	否	1001
4892	10:20	大庆	丹东	5	165	147	否	1022
4893	08:40	衡阳	拉萨	3	227	12	否	3671
4894	11:10	凯里	攀枝花	2	70	27	否	3651
4895	08:40	三明	大同	2	73	53	否	1875
4896	19:40	昆明	霍林郭勒	1	88	79	否	655
4897	09:50	乌兰浩特	伊宁	5	237	94	否	1655
4898	05:50	达州	夏河	4	86	43	否	308
4899	12:20	海口	榆林	4	98	71	否	1685
4900	01:30	常德	台中	3	231	229	否	614
4901	02:30	赣州	沧源	1	165	65	否	987
4902	01:00	舟山	普洱	1	223	79	否	1785
4903	12:50	南昌	呼伦贝尔	3	214	34	否	1131
4904	13:50	福州	高雄	4	58	22	否	1953
4905	02:00	新源	伊春	4	140	16	否	981
4906	14:20	南通	太原	7	242	27	否	885
4907	06:40	临沧	兰州	5	97	2	否	3659
4908	05:40	台东	威海	3	203	37	否	1224
4909	09:30	白城	克拉玛依	1	89	76	否	253
4910	20:10	恩施	阿里	1	90	27	否	2677
4911	20:30	阿拉善左	大庆	4	87	61	否	117
4912	19:40	吕梁	库车	1	164	129	否	110
4913	00:20	呼和浩特	巫山	4	98	70	否	3403
4914	20:10	海拉尔	荔波	3	61	6	否	2010
4915	13:40	南昌	长春	7	69	31	否	457
4916	14:10	额济纳旗	齐齐哈尔	3	217	132	否	2432
4917	22:10	阜阳	太原	1	141	70	否	2336
4918	21:50	威海	六盘水	1	187	42	否	2000
4919	18:00	恩施	天津	7	65	7	否	257
4920	07:40	芒市	石河子	5	184	59	否	3359
4921	03:20	南昌	长春	5	124	110	否	1219
4922	23:40	烟台	二连浩特	1	180	107	否	2788
4923	18:20	安庆	梅州	3	82	46	否	474
4924	05:00	襄阳	大同	5	249	243	否	3440
4925	15:30	乌鲁木齐	抚远	2	143	131	否	485
4926	18:20	朝阳	泉州	3	219	149	否	2294
4927	05:50	池州	百色	3	151	44	否	2435
4928	00:50	太原	阿拉善右	4	68	24	否	1109
4929	19:40	永州	昭通	7	101	11	否	3869
4930	15:00	通辽	三明	1	51	1	否	1945
4931	11:00	文山	花土沟	7	237	52	否	1244
4932	01:00	夏河	澳门	1	70	22	否	3828
4933	06:10	德令哈	安顺	4	175	2	否	1089
4934	13:40	武隆	珠海	7	124	86	否	2472
4935	21:10	花土沟	大庆	1	191	188	否	273
4936	15:50	凯里	乌海	4	70	54	否	2554
4937	01:00	加格达奇	鸡西	2	91	71	否	1169
4938	05:40	新源	长治	1	159	4	否	107
4939	02:20	忻州	通辽	5	51	39	否	3920
4940	18:40	张家口	大理	5	94	18	否	2797
4941	02:20	阿拉善左	徐州	1	211	148	否	636
4942	22:00	库车	武隆	4	73	3	否	3351
4943	10:20	阿克苏	拉萨	6	76	37	否	3118
4944	02:30	绵阳	珠海	5	154	92	否	1563
4945	19:30	迪庆	稻城	7	54	4	否	1800
4946	08:20	惠州	嘉峪关	1	196	161	否	3243
4947	22:50	大同	海拉尔	4	75	39	否	2793
4948	08:20	建三江	邯郸	3	194	115	否	3169
4949	04:20	塔城	重庆	6	104	77	否	755
4950	11:10	南昌	沧源	2	53	9	否	3088
4951	13:20	宁波	台南	6	153	147	否	3931
4952	03:40	哈密	克拉玛依	7	148	11	否	2669
4953	03:00	嘉义	白山	5	65	43	否	340
2022 2 28 22
4954	21:20	昭通	金昌	4	154	127	否	2052
4955	02:30	乌鲁木齐	青岛	1	193	123	否	2488
4956	21:00	潍坊	赣州	2	191	100	否	3879
4957	04:10	广州	敦煌	6	170	78	否	639
4958	07:50	南京	伊春	2	153	83	否	119
4959	06:10	河池	台东	5	194	152	否	1195
4960	00:50	乌兰察布	海口	3	99	36	否	201
4961	21:50	湛江	盐城	3	62	38	否	251
4962	06:20	宜宾	井冈山	1	64	61	否	200
4963	07:00	高雄	佛山	5	229	57	否	2279
4964	04:30	淮安	鄂尔多斯	2	111	51	否	680
4965	01:30	迪庆	岳阳	1	76	53	否	1946
4966	00:40	邯郸	林芝	2	52	36	否	284
4967	07:10	敦煌	红原	1	75	20	否	3247
4968	15:10	上海	常德	6	113	87	否	251
4969	23:40	嘉义	普洱	3	203	165	否	556
4970	22:30	铜仁	成都	3	89	16	否	2731
4971	13:50	徐州	广州	6	155	80	否	1772
4972	11:50	菏泽	宜昌	7	72	70	否	296
4973	06:10	库车	博乐	5	130	14	否	601
4974	09:30	惠州	永州	5	112	84	否	3286
4975	09:20	兰州	锦州	7	156	15	否	461
2022 3 1 50
4976	03:20	达州	河池	3	246	125	否	3100
4977	04:20	台北	凯里	5	210	146	否	1984
4978	16:20	南阳	兴义	3	120	91	否	3666
4979	22:30	若羌	南宁	7	76	25	否	280
4980	10:00	花莲	伊春	5	171	126	否	121
4981	11:50	澜沧	景德镇	6	197	30	否	3553
4982	10:50	岳阳	北海	1	129	50	否	3348
4983	09:30	广元	五大连池	4	54	35	否	3730
4984	18:40	兰州	天水	7	80	0	否	1159
4985	11:20	牡丹江	景德镇	2	206	79	否	268
4986	01:30	夏河	若羌	2	54	35	否	257
4987	17:10	南充	霍林郭勒	1	93	38	否	2156
4988	01:30	日照	赤峰	2	60	45	否	3410
4989	21:50	霍林郭勒	牡丹江	1	219	86	否	2096
4990	19:00	牡丹江	襄阳	1	157	141	否	3140
4991	16:30	连云港	敦煌	3	127	62	否	2511
4992	16:30	佳木斯	祁连	6	180	22	否	123
4993	17:30	桂林	花土沟	2	85	55	否	974
4994	00:00	乌拉特中	汉中	4	127	74	否	2710
4995	12:10	扎兰屯	兴义	5	136	60	否	962
4996	22:10	夏河	漠河	3	54	42	否	1866
4997	15:40	鄂尔多斯	庆阳	6	90	17	否	1296
4998	10:40	齐齐哈尔	三明	4	90	86	否	1380
4999	14:20	荆门	日喀则	6	170	156	否	2129
5000	21:40	泸州	呼和浩特	1	143	82	否	2134
5001	23:50	包头	济宁	5	98	65	否	3909
5002	16:00	东营	盐城	1	240	86	否	2776
5003	21:10	毕节	阿拉善左	5	59	17	否	604
5004	03:30	保山	宁蒗	7	149	78	否	3440
5005	17:30	武夷山	金门	7	146	37	否	391
5006	09:50	澜沧	青岛	3	203	87	否	2976
5007	03:10	阿里	杭州	4	158	58	否	2676
5008	17:30	日喀则	若羌	6	97	35	否	949
5009	20:50	惠州	绵阳	4	100	92	否	2019
5010	14:40	香港	文山	2	76	52	否	793
5011	22:20	塔城	若羌	1	98	75	否	1365
5012	15:00	衡阳	海口	6	106	56	否	2083
5013	09:20	长治	扎兰屯	3	113	111	否	519
5014	15:40	石河子	格尔木	5	50	24	否	2733
5015	07:30	昌都	锦州	5	249	193	否	625
5016	21:50	芜湖	芒市	7	90	57	否	1952
5017	00:40	石家庄	宜春	6	54	23	否	2354
5018	12:00	金昌	克拉玛依	5	138	49	否	3757
5019	06:30	朝阳	敦煌	7	69	58	否	2386
5020	03:20	菏泽	白城	1	83	29	否	125
5021	01:20	银川	阿勒泰	3	89	33	否	919
5022	20:50	榆林	达州	2	81	19	否	796
5023	19:30	芜湖	北京	1	55	51	否	2550
5024	08:30	连云港	宜宾	3	126	38	否	2903
5025	04:40	伊宁	襄阳	3	78	28	否	342
2022 3 2 27
5026	22:20	邵阳	遵义	7	136	58	否	767
5027	20:30	贵阳	香港	6	99	83	否	1662
5028	03:00	承德	台南	1	117	87	否	472
5029	07:40	南京	运城	2	74	4	否	2922
5030	07:20	黄山	白山	3	144	83	否	933
5031	11:30	赣州	阿拉善左	1	84	67	否	105
5032	21:30	林芝	阿拉善右	5	177	86	否	2493
5033	21:20	青岛	荔波	2	190	69	否	2003
5034	11:30	石家庄	乌拉特中	1	89	14	否	3631
5035	01:00	临汾	乌海	1	190	64	否	466
5036	07:20	深圳	祁连	6	52	28	否	3337
5037	21:30	安庆	宁蒗	1	60	27	否	3225
5038	04:40	伊宁	黄山	1	121	31	否	1204
5039	06:30	鸡西	荆门	2	153	121	否	2282
5040	17:10	景德镇	牡丹江	6	113	8	否	1528
5041	16:30	朝阳	南竿	1	127	62	否	3627
5042	18:30	常州	满洲里	2	84	57	否	1396
5043	01:40	黎平	汉中	1	89	30	否	2571
5044	04:50	荔波	凯里	3	85	20	否	3748
5045	22:00	衡阳	库尔勒	7	54	6	否	1363
5046	20:10	襄阳	金昌	5	120	26	否	3547
5047	03:10	澜沧	深圳	1	194	148	否	1287
5048	08:20	深圳	额济纳旗	5	70	7	否	277
5049	06:20	延安	宜春	5	53	9	否	471
5050	11:30	沧源	张家界	1	203	165	否	117
5051	19:50	十堰	常州	6	199	187	否	1026
5052	04:00	巫山	十堰	5	161	109	否	1755
2022 3 3 89
5053	21:00	邵阳	日喀则	1	123	62	否	111
5054	09:20	琼海	夏河	6	223	133	否	3059
5055	11:40	北海	南京	4	169	132	否	3370
5056	15:00	六盘水	安庆	1	86	68	否	1627
5057	04:10	台中	宁蒗	1	77	25	否	1409
5058	00:30	上饶	霍林郭勒	7	166	49	否	1398
5059	10:10	岳阳	邵阳	7	57	40	否	3931
5060	06:00	义乌	塔城	7	133	14	否	1771
5061	20:20	长治	库车	1	67	41	否	1339
5062	01:10	铜仁	大庆	2	198	40	否	1469
5063	20:10	珠海	敦煌	6	55	43	否	1986
5064	11:40	海口	台南	3	53	44	否	1498
5065	12:50	赤峰	日照	2	238	230	否	2360
5066	04:40	兰州	张家口	1	54	21	否	3138
5067	19:30	丽江	哈尔滨	4	91	77	否	3561
5068	22:00	芒市	鄂尔多斯	7	60	37	否	2137
5069	20:50	中卫	吐鲁番	5	159	102	否	1296
5070	02:40	邵阳	永州	4	226	149	否	1952
5071	23:10	贵阳	建三江	6	242	203	否	3318
5072	08:50	济南	文山	2	146	63	否	3178
5073	05:20	杭州	建三江	1	92	50	否	2654
5074	10:30	济宁	宁波	1	93	65	否	585
5075	15:30	喀什	西宁	6	91	34	否	566
5076	08:20	石家庄	果洛	4	79	23	否	756
5077	05:00	上海	和田	6	56	44	否	1305
5078	04:50	重庆	九江	2	204	11	否	3876
5079	19:10	广州	乌兰浩特	3	66	59	否	780
5080	14:00	固原	扬州	6	100	87	否	410
5081	23:30	花莲	武汉	5	97	48	否	3804
5082	00:20	广州	稻城	7	224	83	否	2063
5083	11:50	林芝	石河子	5	184	147	否	1316
5084	11:00	神农架	桂林	7	174	3	否	2804
5085	16:10	台南	广州	5	179	93	否	3829
5086	15:40	泸州	呼伦贝尔	6	70	57	否	1271
5087	15:30	果洛	鄂尔多斯	5	79	50	否	933
5088	22:20	恩施	额济纳旗	7	98	13	否	282
5089	02:40	荔波	泸州	6	132	125	否	1221
5090	16:30	南宁	阿里	1	119	15	否	269
5091	00:50	临沧	赤峰	2	227	143	否	3797
5092	23:10	上海	霍林郭勒	7	173	45	否	3556
5093	04:30	格尔木	五大连池	1	177	124	否	3709
5094	03:30	宁蒗	呼和浩特	1	197	115	否	749
5095	22:00	承德	怀化	4	58	44	否	1953
5096	23:00	宁蒗	衡阳	6	152	49	否	3018
5097	22:20	黑河	拉萨	5	104	83	否	420
5098	09:50	威海	乌兰浩特	1	148	97	否	3526
5099	07:40	遵义	澳门	4	82	74	否	1615
5100	12:30	林芝	襄阳	4	247	60	否	185
5101	17:40	阜阳	济南	2	67	52	否	1889
5102	17:30	迪庆	邯郸	6	158	130	否	3578
5103	05:50	稻城	黄山	1	152	102	否	2398
5104	01:30	芜湖	无锡	1	69	19	否	1981
5105	12:00	梅州	信阳	1	66	36	否	152
5106	12:00	黄山	鄂尔多斯	6	94	79	否	529
5107	15:50	武隆	乌兰浩特	3	58	23	否	2280
5108	03:00	西宁	丽江	6	75	61	否	728
5109	23:00	赤峰	百色	1	101	70	否	1971
5110	08:30	扎兰屯	伊春	2	76	38	否	1888
5111	06:20	惠州	扬州	3	101	32	否	3684
5112	20:00	桂林	义乌	2	212	89	否	637
5113	19:00	高雄	安庆	2	102	63	否	2390
5114	23:10	阿拉善右	九寨沟	1	203	126	否	2083
5115	16:20	日照	池州	1	81	70	否	156
5116	11:30	重庆	宁蒗	6	155	10	否	840
5117	23:50	宁波	十堰	5	144	57	否	1657
5118	16:10	马祖	赣州	3	77	51	否	189
5119	08:50	海拉尔	澳门	2	92	83	否	1889
5120	16:50	哈尔滨	德令哈	1	211	106	否	3593
5121	03:00	二连浩特	衢州	1	65	35	否	1325
5122	12:10	阿拉善左	邵阳	1	221	25	否	2405
5123	03:30	鄂尔多斯	南通	2	82	13	否	474
5124	20:10	温州	花土沟	3	76	3	否	1314
5125	16:50	丽江	南竿	6	97	38	否	3791
5126	02:20	荆州	呼伦贝尔	1	133	38	否	1852
5127	03:20	常德	上海	6	204	76	否	1671
5128	22:50	台南	乌拉特中	4	155	133	否	3071
5129	05:50	锦州	二连浩特	4	151	65	否	3892
5130	18:40	白山	泉州	5	154	14	否	296
5131	07:30	稻城	芜湖	1	100	28	否	2360
5132	07:20	加格达奇	阿尔山	5	75	25	否	3327
5133	10:20	马公	文山	4	78	59	否	2073
5134	05:20	庆阳	兴义	4	218	207	否	146
5135	15:00	烟台	恩施	1	108	8	否	1587
5136	05:10	巴彦淖尔	延安	5	61	13	否	3677
5137	23:00	衢州	海拉尔	5	99	74	否	3981
5138	02:00	天水	鞍山	7	75	49	否	1215
5139	04:30	合肥	金门	5	92	64	否	3802
5140	10:00	义乌	延安	4	204	117	否	2153
5141	05:10	成都	常州	1	238	11	否	3347
2022 3 4 74
5142	17:00	大庆	杭州	4	165	149	否	169
5143	10:20	铜仁	呼和浩特	6	196	138	否	2292
5144	09:10	昌都	建三江	5	68	49	否	185
5145	05:00	惠州	通化	3	195	87	否	3653
5146	09:20	昭通	济宁	5	58	21	否	2497
5147	15:50	陇南	锡林浩特	4	158	107	否	3059
5148	16:50	通化	果洛	1	217	50	否	2923
5149	22:50	昌都	吐鲁番	1	235	1	否	2056
5150	11:20	南通	淮安	3	96	78	否	248
5151	15:30	沧源	九寨沟	3	146	142	否	1501
5152	13:30	临沧	龙岩	4	214	150	否	3658
5153	14:10	北海	腾冲	2	179	130	否	699
5154	05:30	无锡	乌兰察布	1	76	24	否	1889
5155	01:10	北海	白山	1	74	42	否	3217
5156	15:10	通化	天津	3	62	55	否	2170
5157	13:00	泸州	岳阳	7	213	107	否	215
5158	16:40	芒市	无锡	3	166	64	否	2713
5159	15:00	郑州	菏泽	1	203	187	否	830
5160	14:50	衡阳	百色	4	112	85	否	3649
5161	12:00	武汉	拉萨	1	174	133	否	3504
5162	12:20	琼海	菏泽	3	73	0	否	1803
5163	08:20	鸡西	夏河	6	81	51	否	1799
5164	01:20	五大连池	张家口	7	51	8	否	1832
5165	09:20	延安	上饶	6	85	32	否	3536
5166	02:00	衢州	菏泽	2	92	56	否	2793
5167	12:10	长治	包头	5	246	74	否	606
5168	10:50	白城	北京	3	93	13	否	3006
5169	13:10	哈密	包头	1	72	66	否	3350
5170	00:10	青岛	敦煌	7	54	22	否	142
5171	11:00	锦州	丹东	4	158	47	否	3326
5172	08:20	舟山	泸州	2	175	7	否	284
5173	09:50	白城	连云港	5	68	14	否	1011
5174	00:30	九江	玉树	2	90	37	否	3340
5175	13:50	上饶	东营	2	64	27	否	3057
5176	19:30	澳门	嘉义	3	94	61	否	1813
5177	11:20	西宁	长春	7	86	73	否	2178
5178	00:40	澳门	南京	3	79	21	否	704
5179	18:40	西安	银川	1	201	3	否	2213
5180	04:10	三亚	广元	6	178	77	否	1803
5181	21:00	安庆	温州	5	108	48	否	2015
5182	10:10	郑州	沧源	2	228	80	否	3583
5183	18:20	中卫	福州	1	89	64	否	510
5184	09:00	格尔木	桂林	4	172	65	否	2256
5185	14:20	衡阳	铜仁	7	220	90	否	793
5186	13:40	北海	百色	7	103	66	否	2150
5187	05:10	三明	泸州	7	89	74	否	2219
5188	19:40	祁连	松原	3	113	44	否	102
5189	06:10	长治	赣州	5	91	78	否	3538
5190	00:10	哈密	陇南	3	82	75	否	2372
5191	04:20	邵阳	武汉	6	96	70	否	1674
5192	02:10	金昌	庆阳	4	186	14	否	3661
5193	12:30	康定	祁连	7	96	40	否	377
5194	05:30	淮安	荆门	4	222	106	否	3521
5195	13:10	深圳	康定	5	57	0	否	1761
5196	23:40	庆阳	邯郸	7	64	29	否	3158
5197	02:20	哈尔滨	广州	5	166	60	否	2954
5198	19:00	稻城	荆州	3	86	81	否	2938
5199	01:40	攀枝花	克拉玛依	4	54	10	否	395
5200	16:40	柳州	温州	5	56	46	否	970
5201	07:40	宜春	怀化	7	71	46	否	1734
5202	18:10	承德	庆阳	1	116	31	否	995
5203	09:00	乌兰浩特	福州	3	83	55	否	598
5204	07:20	衡阳	包头	4	236	154	否	1644
5205	11:40	宜春	霍林郭勒	5	145	50	否	495
5206	10:20	舟山	东营	4	64	51	否	131
5207	19:50	衡阳	红原	2	164	83	否	2142
5208	18:10	黄山	且末	6	146	49	否	1512
5209	22:00	大理	阿尔山	7	119	20	否	2044
5210	03:50	阿尔山	马祖	6	171	86	否	194
5211	09:50	通化	南通	2	64	6	否	3628
5212	03:20	宁波	襄阳	1	171	77	否	2978
5213	00:20	泸州	龙岩	6	74	58	否	1535
5214	21:30	忻州	博乐	5	100	87	否	1182
5215	02:10	二连浩特	邯郸	1	93	39	否	2483
2022 3 5 76
5216	22:30	湛江	岳阳	6	145	26	否	2076
5217	03:50	巫山	日照	5	211	129	否	3979
5218	10:10	通化	北海	3	188	83	否	393
5219	13:50	台中	惠州	5	60	32	否	3163
5220	08:40	嘉义	百色	2	100	0	否	2782
5221	04:10	格尔木	昌都	4	69	28	否	2477
5222	08:30	汉中	漠河	2	152	18	否	3975
5223	11:20	普洱	喀什	1	64	38	否	1967
5224	11:20	神农架	黔江	7	108	44	否	2070
5225	17:30	克拉玛依	阿克苏	7	94	25	否	2520
5226	02:00	伊春	南竿	1	225	140	否	3763
5227	08:50	忻州	庆阳	5	55	38	否	617
5228	23:40	惠州	扬州	6	161	40	否	2538
5229	08:20	梅州	井冈山	5	116	23	否	249
5230	02:00	淮安	济宁	3	64	38	否	3152
5231	04:40	铜仁	盐城	1	51	45	否	3672
5232	20:50	且末	巴中	7	58	8	否	2858
5233	03:20	呼伦贝尔	二连浩特	1	244	56	否	3879
5234	22:00	泉州	怀化	3	142	128	否	1610
5235	14:10	庆阳	昌都	4	87	63	否	2041
5236	01:00	榆林	衢州	2	82	59	否	152
5237	00:30	遵义	金昌	6	97	81	否	1497
5238	23:20	吐鲁番	嘉峪关	2	93	40	否	959
5239	16:30	海拉尔	张家口	1	97	12	否	3471
5240	07:20	洛阳	南阳	6	98	35	否	3223
5241	15:20	和田	嘉义	1	100	67	否	505
5242	20:10	深圳	夏河	6	145	77	否	1575
5243	00:30	呼和浩特	五大连池	3	116	36	否	2260
5244	15:10	凯里	林芝	4	150	57	否	2300
5245	02:10	临沂	喀什	7	176	143	否	1141
5246	07:40	郑州	格尔木	1	182	76	否	2947
5247	07:30	武隆	佛山	6	169	109	否	1341
5248	23:50	库车	衡阳	5	146	15	否	809
5249	23:30	伊春	博乐	1	250	66	否	1233
5250	14:20	大同	成都	1	96	30	否	1397
5251	05:00	舟山	龙岩	1	218	35	否	1441
5252	23:40	荔波	昆明	6	195	33	否	3873
5253	00:10	上饶	文山	6	248	36	否	3444
5254	03:20	上饶	吕梁	7	76	71	否	1324
5255	01:20	岳阳	日照	3	90	17	否	2401
5256	17:50	丽江	南京	2	218	20	否	682
5257	11:40	文山	临沧	1	121	50	否	3272
5258	12:40	富蕴	淮安	2	202	19	否	716
5259	13:20	昆明	德令哈	5	63	1	否	3373
5260	11:30	烟台	吐鲁番	1	114	48	否	506
5261	01:10	建三江	石家庄	5	112	83	否	1047
5262	17:50	杭州	西安	4	53	14	否	1639
5263	23:00	德令哈	温州	1	167	67	否	3385
5264	15:30	台北	遵义	7	95	64	否	2966
5265	17:40	林芝	长治	6	237	220	否	2695
5266	04:10	泸州	铜仁	3	213	45	否	1271
5267	08:10	海口	乌兰浩特	2	219	43	否	2500
5268	11:00	营口	神农架	1	238	235	否	1275
5269	13:20	淮安	佛山	3	76	55	否	2973
5270	03:40	延吉	盐城	1	86	81	否	102
5271	08:00	庆阳	邵阳	3	124	57	否	651
5272	08:40	厦门	怀化	3	156	5	否	723
5273	19:50	武汉	额济纳旗	4	62	34	否	713
5274	08:30	无锡	牡丹江	3	197	168	否	3461
5275	07:40	兴义	五大连池	5	65	19	否	2610
5276	05:30	腾冲	日照	1	215	60	否	2673
5277	12:40	赣州	信阳	1	91	81	否	1102
5278	17:10	南通	临沂	4	90	54	否	2264
5279	04:00	通化	湛江	6	91	81	否	457
5280	12:00	汉中	齐齐哈尔	7	68	38	否	3600
5281	08:50	台中	果洛	1	96	4	否	2159
5282	23:10	普洱	沈阳	2	91	8	否	264
5283	09:40	齐齐哈尔	克拉玛依	1	70	53	否	629
5284	11:30	延吉	岳阳	7	123	81	否	2534
5285	15:50	延安	若羌	5	164	19	否	1218
5286	09:40	九江	丽江	7	237	141	否	3571
5287	04:10	哈密	南通	1	155	133	否	2398
5288	19:30	烟台	加格达奇	2	211	181	否	2380
5289	00:30	烟台	澜沧	5	231	42	否	3485
5290	01:00	抚远	邵阳	1	178	21	否	182
5291	06:10	洛阳	九江	2	205	1	否	1866
2022 3 6 42
5292	17:40	盐城	济宁	1	55	28	否	420
5293	13:30	库尔勒	莎车	1	79	50	否	2378
5294	21:20	松原	哈尔滨	3	91	47	否	1402
5295	16:50	深圳	玉树	7	146	33	否	1912
5296	04:10	黎平	河池	7	238	136	否	2944
5297	00:20	佳木斯	桂林	2	51	45	否	702
5298	10:30	南京	常德	2	176	75	否	3594
5299	01:00	九江	牡丹江	6	240	89	否	2408
5300	21:30	西昌	拉萨	1	213	112	否	2863
5301	18:30	西安	花莲	1	160	113	否	176
5302	09:20	石河子	伊春	1	153	128	否	560
5303	15:30	福州	昭通	6	162	126	否	2264
5304	12:20	嘉峪关	乌鲁木齐	4	57	51	否	3932
5305	04:00	达州	丹东	3	167	41	否	884
5306	17:40	岳阳	西宁	4	138	24	否	3187
5307	00:10	黎平	红原	6	109	71	否	3552
5308	00:40	腾冲	昌都	3	182	134	否	2642
5309	14:10	台北	徐州	2	54	26	否	1928
5310	11:50	沧源	张家界	7	85	58	否	1573
5311	20:40	乌鲁木齐	嘉义	6	86	53	否	123
5312	09:00	博乐	扬州	4	54	13	否	2507
5313	15:20	万州	稻城	6	224	188	否	1628
5314	06:10	达州	安顺	1	52	25	否	1601
5315	12:40	凯里	库尔勒	1	71	0	否	1050
5316	00:30	若羌	常州	1	176	15	否	1495
5317	08:00	海口	中卫	7	177	26	否	565
5318	19:50	成都	襄阳	1	73	70	否	369
5319	08:40	西昌	乌兰浩特	1	86	17	否	1660
5320	05:00	宜昌	建三江	6	109	82	否	3837
5321	00:20	且末	鄂尔多斯	4	197	121	否	158
5322	02:40	井冈山	庆阳	6	87	50	否	478
5323	23:50	霍林郭勒	信阳	4	88	43	否	503
5324	07:30	承德	乌兰浩特	7	249	106	否	1739
5325	08:00	台南	阿拉善左	6	190	135	否	1405
5326	10:30	济南	霍林郭勒	3	82	73	否	503
5327	09:40	成都	福州	7	245	106	否	3145
5328	15:00	马公	威海	2	112	86	否	2429
5329	00:30	百色	德令哈	4	69	3	否	1681
5330	11:40	遵义	丽江	7	243	2	否	2041
5331	16:00	岳阳	三明	2	129	33	否	3891
5332	20:10	汉中	兴义	1	137	118	否	3591
5333	07:40	乌兰浩特	恩施	7	234	64	否	3661
2022 3 7 76
5334	21:00	无锡	临汾	4	82	29	否	465
5335	03:50	临汾	且末	4	246	192	否	2835
5336	19:20	丹东	重庆	2	204	106	否	729
5337	23:50	梅州	天水	1	200	178	否	2143
5338	22:30	池州	东营	1	63	48	否	2630
5339	01:40	三亚	巴彦淖尔	5	232	158	否	102
5340	23:00	临沧	榆林	7	64	53	否	2696
5341	11:50	凯里	济宁	3	157	63	否	3000
5342	09:50	南阳	承德	1	228	151	否	383
5343	21:30	舟山	延安	4	53	34	否	2664
5344	12:00	怀化	汉中	5	158	37	否	823
5345	16:00	大理	德令哈	1	250	169	否	181
5346	00:10	梅州	武汉	6	174	94	否	263
5347	14:50	攀枝花	喀什	1	136	22	否	3889
5348	15:50	重庆	福州	3	106	89	否	2540
5349	23:20	西安	延吉	1	59	17	否	328
5350	18:40	龙岩	哈密	7	52	49	否	1072
