班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
38876	15:10	延吉	库车	6	53	10	否	2902
38877	01:00	腾冲	哈尔滨	4	202	2	否	1572
38878	13:00	柳州	三明	4	139	28	否	2592
38879	11:40	果洛	日照	6	65	2	否	3825
38880	13:20	昌都	宜春	7	55	28	否	2078
38881	10:40	芜湖	大同	1	97	71	否	2104
38882	11:10	日照	天津	5	77	51	否	2623
38883	17:30	宜昌	庆阳	6	141	117	否	2064
38884	13:40	深圳	恩施	1	235	196	否	1949
38885	07:10	太原	且末	6	90	2	否	3101
38886	16:50	荆州	榆林	1	89	11	否	1771
38887	08:40	运城	乌拉特中	4	80	30	否	929
38888	16:10	佳木斯	长沙	2	205	33	否	2171
38889	01:40	乌海	深圳	5	71	5	否	2921
38890	11:40	岳阳	十堰	1	138	72	否	3973
38891	23:50	乌兰浩特	济南	7	221	2	否	957
38892	14:10	东营	固原	3	245	130	否	277
38893	15:10	赤峰	巫山	6	83	58	否	3524
38894	05:30	武汉	额济纳旗	4	207	98	否	2080
38895	23:40	巫山	呼伦贝尔	7	162	8	否	1527
38896	22:20	泸州	海拉尔	3	187	156	否	641
38897	02:30	喀什	深圳	1	211	1	否	1708
38898	14:40	芜湖	青岛	3	138	114	否	3786
38899	23:00	白城	临汾	5	246	94	否	655
38900	17:20	芜湖	张家口	3	215	141	否	3034
38901	10:50	邯郸	布尔津	4	78	52	否	3947
38902	04:20	阿里	丽江	6	157	56	否	1900
38903	08:20	乌兰浩特	岳阳	1	166	108	否	717
38904	06:50	满洲里	厦门	2	66	61	否	1304
38905	22:50	广元	伊宁	1	187	90	否	517
38906	02:20	德令哈	大理	4	151	119	否	2352
38907	17:10	乌兰察布	澳门	2	58	56	否	3688
38908	22:20	昭通	白山	1	80	40	否	1463
38909	06:00	金昌	万州	1	167	99	否	3373
38910	06:10	十堰	张家界	6	62	54	否	950
38911	03:10	台东	赤峰	1	134	101	否	2938
38912	16:40	永州	乌兰察布	7	87	44	否	1116
38913	04:20	黔江	临汾	1	86	75	否	2544
38914	01:50	富蕴	沧源	3	183	35	否	1102
38915	13:40	伊宁	五大连池	6	183	142	否	200
38916	13:00	祁连	忻州	5	69	50	否	2231
2022 5 10 157
38917	12:30	红原	赤峰	7	71	5	否	1723
38918	02:20	迪庆	澜沧	4	245	149	否	2797
38919	14:10	莎车	南阳	2	175	106	否	1464
38920	14:30	金门	南宁	5	85	79	否	3913
38921	23:50	东营	天津	3	228	6	否	681
38922	10:10	赤峰	宁波	5	73	40	否	3428
38923	09:30	攀枝花	松原	2	232	27	否	2729
38924	14:50	阿拉善右	日喀则	4	224	147	否	3516
38925	13:20	香港	若羌	1	156	119	否	3627
38926	21:00	通辽	朝阳	4	110	37	否	1630
38927	03:10	阿尔山	福州	1	60	42	否	333
38928	15:50	琼海	淮安	4	144	107	否	2026
38929	05:20	安庆	敦煌	3	185	15	否	185
38930	13:30	九寨沟	常州	1	63	29	否	428
38931	11:30	且末	鸡西	1	155	35	否	2127
38932	00:40	泸州	乌海	6	223	81	否	3551
38933	07:10	邵阳	朝阳	1	97	21	否	3670
38934	01:50	大同	沧源	1	121	42	否	1009
38935	18:40	鞍山	福州	6	125	93	否	1364
38936	18:20	厦门	玉树	1	232	159	否	1599
38937	12:40	康定	济南	1	184	68	否	135
38938	18:40	池州	哈尔滨	1	197	181	否	1205
38939	15:40	若羌	牡丹江	3	63	20	否	701
38940	11:20	运城	天津	5	93	53	否	2324
38941	03:30	呼伦贝尔	常州	5	186	108	否	2363
38942	23:40	德令哈	锡林浩特	4	188	61	否	3492
38943	10:30	阿拉善左	珠海	1	88	30	否	2681
38944	13:20	临沂	广元	3	88	11	否	1283
38945	13:40	嘉义	新源	4	213	32	否	173
38946	00:10	东营	昌都	5	80	30	否	3747
38947	04:50	菏泽	三亚	3	74	36	否	2487
38948	08:40	三明	运城	2	85	35	否	1917
38949	00:30	荆门	阜阳	7	78	73	否	594
38950	21:10	固原	西昌	3	89	37	否	2493
38951	03:20	金昌	九江	7	200	0	否	2989
38952	18:00	鞍山	张家口	2	60	21	否	2591
38953	06:40	成都	六盘水	4	163	117	否	1678
38954	15:20	布尔津	额济纳旗	7	100	82	否	2418
38955	17:20	昌都	淮安	1	147	31	否	659
38956	21:00	喀什	潍坊	4	67	57	否	792
38957	06:10	花土沟	泸州	6	76	6	否	1356
38958	21:20	保山	宁蒗	1	112	102	否	1332
38959	14:50	北海	西双版纳	3	65	30	否	2894
38960	00:30	富蕴	张家口	7	76	55	否	174
38961	01:40	梧州	大理	2	70	53	否	489
38962	08:50	腾冲	祁连	7	179	34	否	3969
38963	09:30	芒市	郑州	4	109	4	否	1732
38964	04:00	保山	常德	3	50	30	否	1793
38965	14:40	五大连池	张掖	2	176	134	否	2298
38966	06:30	东营	柳州	3	247	146	否	2186
38967	02:10	兴义	福州	4	99	70	否	2620
38968	16:10	日照	白山	1	56	32	否	1067
38969	21:50	黑河	库尔勒	5	65	33	否	927
38970	18:10	神农架	拉萨	4	103	57	否	2005
38971	09:30	丽江	赤峰	4	134	40	否	3642
38972	12:10	乌兰察布	兰州	7	241	98	否	1860
38973	07:30	佛山	乌海	3	79	48	否	2408
38974	01:30	沈阳	阿尔山	3	103	36	否	2092
38975	07:40	达州	揭阳	3	206	189	否	3532
38976	09:20	张家口	烟台	7	78	51	否	3161
38977	03:50	临沧	十堰	5	147	57	否	2933
38978	21:30	天津	岳阳	6	80	11	否	3276
38979	11:10	南通	武汉	2	86	79	否	1663
38980	22:00	荆州	日照	1	187	140	否	597
38981	09:00	杭州	张掖	2	131	25	否	3338
38982	13:10	南京	温州	7	186	126	否	748
38983	21:20	台南	台中	7	74	63	否	334
38984	03:50	井冈山	张家界	3	164	120	否	727
38985	01:50	襄阳	荔波	2	182	109	否	3585
38986	09:30	安顺	祁连	6	213	84	否	1387
38987	06:10	广元	珠海	4	63	23	否	969
38988	08:50	额济纳旗	福州	1	171	118	否	467
38989	20:10	阿里	齐齐哈尔	6	133	102	否	176
38990	17:30	长治	赤峰	2	68	55	否	3952
38991	21:30	东营	台中	1	85	48	否	3154
38992	06:00	安庆	武隆	5	76	7	否	3660
38993	09:40	武隆	牡丹江	5	131	53	否	2823
38994	06:10	凯里	中卫	3	218	153	否	606
38995	18:30	牡丹江	哈密	4	118	4	否	1597
38996	20:10	中卫	金昌	4	229	225	否	2031
38997	08:40	连云港	乌鲁木齐	7	93	75	否	1514
38998	08:40	固原	昌都	1	217	42	否	2639
38999	22:50	鄂尔多斯	马公	7	65	33	否	2693
39000	18:40	吕梁	丽江	4	89	25	否	2231
39001	02:40	乌海	毕节	5	163	2	否	1727
39002	13:00	临汾	乌拉特中	5	212	165	否	1021
39003	23:20	芜湖	秦皇岛	1	86	72	否	3201
39004	17:00	康定	黑河	5	78	42	否	2032
39005	14:00	抚远	普洱	6	89	83	否	921
39006	15:30	塔城	布尔津	6	191	137	否	1848
39007	08:00	高雄	淮安	3	93	54	否	3560
39008	16:20	阿勒泰	阿拉善左	1	229	44	否	3853
39009	13:30	芜湖	固原	2	238	63	否	2719
39010	21:50	北海	马祖	4	237	117	否	2139
39011	06:30	乌海	阿尔山	4	119	23	否	3335
39012	15:20	玉树	沧源	3	119	9	否	272
39013	05:00	西安	丽江	1	241	172	否	907
39014	08:00	运城	台中	7	58	27	否	1277
39015	19:10	保山	吐鲁番	4	172	54	否	2736
39016	07:40	深圳	昆明	1	117	52	否	1277
39017	16:30	丹东	台北	4	160	20	否	396
39018	15:20	松原	金门	1	69	40	否	1568
39019	22:20	武汉	扬州	3	103	79	否	894
39020	15:40	台南	林芝	7	183	107	否	1494
39021	05:00	怀化	邵阳	2	237	10	否	2742
39022	02:50	庆阳	花莲	7	228	211	否	1963
39023	00:40	赣州	武隆	2	245	188	否	827
39024	15:40	果洛	佳木斯	7	68	23	否	2677
39025	05:20	济宁	锦州	4	141	16	否	1180
39026	17:50	汉中	厦门	2	80	16	否	2055
39027	07:40	营口	阿拉善左	1	217	27	否	1435
39028	08:30	南阳	福州	1	55	24	否	2261
39029	15:10	文山	青岛	1	85	55	否	2555
39030	05:20	太原	安庆	3	180	157	否	2843
39031	05:00	盐城	巫山	6	72	35	否	540
39032	17:10	腾冲	台中	3	242	34	否	805
39033	11:00	西安	二连浩特	1	98	48	否	2150
39034	05:10	克拉玛依	富蕴	1	145	133	否	2727
39035	18:30	南阳	普洱	2	92	62	否	611
39036	18:40	唐山	广州	7	205	49	否	1033
39037	18:30	通化	六盘水	4	114	29	否	856
39038	01:40	长春	南阳	5	212	137	否	2474
39039	12:00	德令哈	潍坊	6	176	163	否	3999
39040	03:20	金门	大庆	4	139	30	否	2314
39041	11:30	包头	张家口	3	244	116	否	106
39042	02:50	中卫	信阳	5	95	94	否	151
39043	13:10	西双版纳	加格达奇	2	173	162	否	2458
39044	05:50	琼海	喀什	2	143	6	否	655
39045	06:20	怀化	呼和浩特	5	55	31	否	2537
39046	07:20	巴中	太原	3	53	10	否	3034
39047	13:20	赣州	延吉	4	79	48	否	1908
39048	07:10	夏河	朝阳	2	157	76	否	2235
39049	19:20	锡林浩特	凯里	2	244	136	否	2309
39050	16:10	喀什	布尔津	7	70	61	否	1917
39051	02:10	日照	若羌	6	54	27	否	150
39052	02:20	淮安	乌兰察布	3	114	55	否	349
39053	11:00	康定	若羌	3	236	151	否	1826
39054	14:20	呼伦贝尔	武汉	1	50	24	否	3081
39055	06:00	百色	无锡	1	127	112	否	391
39056	05:00	海口	塔城	5	86	7	否	1701
39057	13:40	乌拉特中	台中	7	84	12	否	1757
39058	08:50	通化	和田	6	127	107	否	1550
39059	17:00	博乐	迪庆	1	77	64	否	1722
39060	08:30	敦煌	承德	1	241	169	否	676
39061	02:10	九江	柳州	6	163	69	否	1134
39062	06:50	六盘水	乌鲁木齐	1	147	67	否	131
39063	01:30	库车	齐齐哈尔	1	81	64	否	2156
39064	11:10	佛山	佳木斯	6	223	175	否	505
39065	16:30	富蕴	安庆	1	71	21	否	2672
39066	08:40	金昌	夏河	2	53	28	否	2838
39067	08:20	岳阳	上饶	7	178	116	否	2830
39068	23:50	林芝	克拉玛依	4	130	41	否	200
39069	09:10	临汾	黔江	6	77	74	否	209
39070	15:00	丹东	达州	1	177	134	否	444
39071	21:50	杭州	宜昌	6	137	130	否	3806
39072	03:50	张家界	武夷山	4	68	15	否	3780
39073	13:30	宁蒗	马公	1	178	62	否	1751
2022 5 11 251
39074	01:10	绵阳	延安	2	138	35	否	1709
39075	23:10	延安	敦煌	2	68	42	否	2841
39076	09:10	南通	太原	6	77	58	否	3934
39077	09:20	库尔勒	库车	4	63	37	否	3560
39078	15:30	克拉玛依	汉中	5	197	164	否	3766
39079	22:50	宜春	博乐	7	65	7	否	1418
39080	07:20	宜春	恩施	4	208	71	否	1348
39081	05:50	洛阳	祁连	1	226	54	否	186
39082	00:00	乌鲁木齐	吕梁	7	64	2	否	1472
39083	10:50	格尔木	淮安	6	85	77	否	3064
39084	05:40	马公	敦煌	5	147	56	否	2420
39085	11:30	白城	遵义	4	157	150	否	3494
39086	20:40	阿拉善左	抚远	2	213	144	否	3308
39087	20:20	深圳	嘉峪关	7	90	47	否	2539
39088	02:00	西双版纳	兴义	3	54	4	否	2660
39089	02:50	庆阳	宜春	5	137	69	否	3197
39090	11:10	伊春	建三江	5	76	44	否	781
39091	10:40	太原	南阳	2	188	101	否	3155
39092	05:40	德令哈	昌都	5	152	121	否	3853
39093	17:00	巴彦淖尔	齐齐哈尔	4	120	6	否	401
39094	13:50	泸州	马公	1	100	4	否	988
39095	21:40	运城	遵义	7	154	23	否	2289
39096	08:40	满洲里	敦煌	3	84	60	否	2608
39097	18:40	遵义	林芝	1	72	23	否	3900
39098	11:10	东营	临沧	3	145	22	否	1294
39099	14:20	黄山	厦门	7	97	3	否	1869
39100	10:00	库尔勒	郑州	5	250	197	否	846
39101	20:10	南宁	呼和浩特	5	222	194	否	754
39102	11:20	河池	桂林	6	104	85	否	1894
39103	19:00	抚远	徐州	1	202	191	否	371
39104	19:40	南阳	台东	3	53	48	否	3516
39105	15:30	临沧	宜宾	6	85	50	否	1614
39106	15:30	达州	和田	2	174	25	否	3530
39107	05:30	果洛	梧州	4	127	101	否	2342
39108	19:10	德令哈	鸡西	6	242	26	否	1633
39109	03:50	鞍山	齐齐哈尔	6	76	43	否	160
39110	21:10	嘉峪关	石家庄	5	174	85	否	3493
39111	13:30	通辽	台东	1	245	81	否	3354
39112	10:40	阿克苏	铜仁	4	70	12	否	284
39113	16:40	白城	荆州	3	98	44	否	140
39114	07:10	昭通	恩施	1	248	176	否	384
39115	10:30	莎车	上海	1	100	77	否	2570
39116	16:20	昆明	台北	6	111	84	否	345
39117	14:40	常州	南昌	7	89	33	否	1852
39118	03:20	丹东	博乐	3	166	57	否	2113
39119	11:10	北海	稻城	2	202	94	否	2941
39120	21:10	锦州	塔城	5	55	19	否	3999
39121	22:30	迪庆	昌都	1	153	83	否	2140
39122	19:30	重庆	十堰	7	70	23	否	1136
39123	18:10	信阳	庆阳	6	93	5	否	3207
39124	18:10	舟山	大理	7	135	29	否	1977
39125	14:30	花土沟	台北	1	63	9	否	3919
39126	22:50	吐鲁番	乌兰浩特	2	143	39	否	3222
39127	22:00	嘉峪关	天水	4	222	211	否	936
39128	21:50	十堰	锡林浩特	6	118	57	否	3080
39129	15:20	怀化	庆阳	6	248	7	否	1892
39130	12:00	九江	莎车	6	76	36	否	2684
39131	15:20	通化	扬州	3	66	50	否	2248
39132	15:10	梧州	龙岩	1	72	53	否	3139
39133	10:50	衡阳	百色	2	143	10	否	1591
39134	13:20	马祖	池州	1	100	81	否	3147
39135	21:30	高雄	营口	5	223	117	否	1807
39136	17:10	宁波	怀化	7	215	136	否	1572
39137	05:10	太原	沧源	3	225	131	否	336
39138	17:40	恩施	沈阳	5	206	161	否	2303
39139	00:00	花莲	太原	1	95	63	否	2829
39140	09:20	邯郸	徐州	1	199	66	否	1585
39141	01:00	宁蒗	通辽	3	92	85	否	3238
39142	16:00	满洲里	揭阳	1	98	34	否	875
39143	08:50	烟台	秦皇岛	7	242	91	否	3358
39144	09:20	库车	沧源	1	167	13	否	2176
39145	15:40	抚远	康定	1	219	16	否	2234
39146	02:20	怀化	澜沧	5	219	8	否	893
39147	13:40	琼海	张家界	7	203	103	否	465
39148	00:40	盐城	高雄	3	110	35	否	1169
39149	14:20	五大连池	泉州	6	92	62	否	2571
39150	15:50	三亚	柳州	1	246	204	否	3217
39151	15:40	库车	承德	1	59	14	否	1293
39152	21:40	济宁	阿勒泰	2	119	35	否	936
39153	05:40	锦州	库尔勒	1	72	30	否	525
39154	15:10	重庆	庆阳	4	182	21	否	3732
39155	22:50	黔江	赤峰	6	53	32	否	2292
39156	18:20	阿拉善右	达州	5	109	80	否	401
39157	06:00	黄山	延安	1	219	75	否	2440
39158	18:20	南竿	长春	1	243	16	否	396
39159	02:20	丽江	固原	4	76	21	否	3699
39160	14:50	玉树	白城	4	56	30	否	3035
39161	08:50	建三江	北京	6	56	35	否	729
39162	17:30	吕梁	绵阳	4	154	97	否	476
39163	20:50	景德镇	安顺	4	69	38	否	3064
39164	09:30	南阳	巴中	7	178	174	否	3137
39165	03:50	临沂	延吉	3	56	3	否	3596
39166	18:50	中卫	佛山	1	194	41	否	2265
39167	02:20	且末	鸡西	6	97	71	否	3241
39168	03:00	赣州	库车	6	223	51	否	1275
39169	07:50	北京	固原	5	240	201	否	3029
39170	07:20	邯郸	十堰	5	88	31	否	2885
39171	14:00	信阳	徐州	3	76	52	否	1156
39172	20:30	克拉玛依	张家口	1	231	107	否	2367
39173	12:30	大庆	龙岩	5	78	11	否	3368
39174	06:20	琼海	康定	1	51	3	否	107
39175	14:30	黔江	西安	1	134	49	否	1523
39176	04:10	抚远	台东	1	227	54	否	1598
39177	18:50	扬州	西双版纳	4	81	67	否	2461
39178	09:30	乌兰浩特	临沧	5	58	4	否	613
39179	12:40	南充	昭通	2	248	177	否	845
39180	19:40	赤峰	库尔勒	4	113	25	否	224
39181	17:00	长春	襄阳	1	207	51	否	1745
39182	06:50	额济纳旗	太原	2	83	16	否	3473
39183	07:10	运城	且末	5	244	50	否	3972
39184	01:00	康定	南通	3	138	40	否	808
39185	09:40	银川	夏河	3	249	233	否	1687
39186	15:10	建三江	义乌	6	52	7	否	2943
39187	14:20	北京	鸡西	1	97	36	否	1264
39188	06:50	昆明	龙岩	7	64	22	否	1703
39189	11:30	二连浩特	西双版纳	4	66	53	否	1581
39190	11:40	玉树	康定	2	90	72	否	2889
39191	19:20	夏河	衡阳	1	186	151	否	1912
39192	19:30	济宁	日喀则	6	167	1	否	3328
39193	21:40	库尔勒	巴彦淖尔	3	165	98	否	3749
39194	10:40	湛江	汉中	7	183	143	否	2008
39195	05:50	温州	北海	1	147	116	否	411
39196	22:10	嘉峪关	营口	2	56	20	否	2654
39197	08:30	沈阳	铜仁	1	89	11	否	1343
39198	12:50	三亚	海口	4	104	53	否	1063
39199	04:10	永州	拉萨	4	68	22	否	2289
39200	16:20	乌兰察布	张家口	1	182	14	否	2720
39201	13:00	延安	漠河	2	120	3	否	164
39202	09:00	库车	武隆	1	140	24	否	608
39203	08:00	黄山	郑州	1	125	50	否	1419
39204	18:20	天津	阿拉善右	5	165	6	否	1591
39205	18:20	济南	腾冲	3	215	36	否	1403
39206	17:10	阿克苏	阿拉善右	5	225	220	否	984
39207	09:50	武汉	嘉峪关	1	53	47	否	1187
39208	10:50	济南	乌海	5	79	39	否	3406
39209	09:40	西宁	漠河	2	115	55	否	915
39210	04:00	张掖	十堰	2	94	75	否	2121
39211	15:30	普洱	阿拉善左	1	89	63	否	3804
39212	10:30	白城	上海	1	198	66	否	2368
39213	00:00	二连浩特	台中	7	100	79	否	3471
39214	02:00	杭州	果洛	7	108	44	否	2978
39215	18:40	南阳	宜昌	4	82	17	否	792
39216	01:10	南昌	上饶	1	79	78	否	3710
39217	09:20	腾冲	大同	3	126	73	否	2482
39218	19:10	巴彦淖尔	郑州	4	63	20	否	583
39219	10:20	松原	呼伦贝尔	1	218	132	否	3461
39220	22:20	抚远	襄阳	5	95	44	否	2735
39221	11:50	烟台	营口	4	71	48	否	3916
39222	00:20	包头	玉树	1	155	119	否	513
39223	00:40	连云港	呼伦贝尔	1	244	121	否	429
39224	03:00	南阳	呼伦贝尔	5	91	42	否	153
39225	14:40	营口	南昌	3	152	111	否	3044
39226	15:50	澳门	临沧	6	68	61	否	893
39227	02:40	白山	台南	2	81	25	否	1625
39228	23:30	日照	漠河	1	77	21	否	3307
39229	10:20	武隆	台州	1	85	44	否	448
39230	09:20	台东	池州	3	135	57	否	1918
39231	18:40	博乐	承德	5	205	87	否	3045
39232	02:30	衢州	果洛	1	172	72	否	481
39233	15:00	芜湖	佳木斯	4	85	82	否	2021
39234	23:20	广元	芜湖	1	226	144	否	3570
39235	22:10	无锡	哈密	2	209	204	否	2953
39236	12:10	佛山	徐州	5	221	166	否	1835
39237	21:40	威海	红原	5	231	17	否	1440
39238	23:10	宜昌	南竿	5	223	185	否	659
39239	16:30	博乐	龙岩	2	65	25	否	3203
39240	05:10	东营	三亚	5	155	133	否	3694
39241	12:40	毕节	忻州	5	98	47	否	1694
39242	19:50	张掖	哈密	2	69	30	否	2269
39243	06:40	呼和浩特	张家界	3	158	126	否	1437
39244	13:10	徐州	福州	2	196	194	否	2933
39245	12:20	常德	兰州	2	153	34	否	600
39246	18:50	龙岩	池州	1	74	68	否	1066
39247	10:30	丽江	延安	7	156	64	否	608
39248	05:40	万州	十堰	2	72	42	否	1735
39249	21:50	伊春	阿里	6	145	124	否	2244
39250	11:10	邵阳	丽江	5	79	10	否	2269
39251	19:50	石河子	腾冲	5	144	92	否	975
39252	19:20	连云港	沧源	6	79	21	否	3594
39253	23:40	秦皇岛	临汾	1	140	0	否	2299
39254	16:10	克拉玛依	遵义	3	128	26	否	2125
39255	08:40	柳州	宁蒗	4	102	78	否	2588
39256	16:40	阿里	扬州	7	210	205	否	547
39257	03:30	宜宾	格尔木	1	212	55	否	2709
39258	00:20	朝阳	鄂尔多斯	1	214	103	否	3709
39259	03:20	杭州	丽江	6	63	45	否	321
39260	20:30	南竿	赤峰	3	181	13	否	1189
39261	23:00	南通	抚远	5	149	63	否	246
39262	19:00	邵阳	大理	6	53	45	否	2644
39263	03:30	贵阳	林芝	2	209	182	否	184
39264	00:00	揭阳	满洲里	4	248	186	否	174
39265	05:40	义乌	临沂	1	89	64	否	991
39266	17:00	太原	吕梁	3	101	25	否	3864
39267	16:30	西双版纳	威海	1	157	47	否	1852
39268	02:10	榆林	唐山	1	201	61	否	3953
39269	03:50	济南	金门	3	156	0	否	2814
39270	02:20	九江	哈尔滨	1	212	13	否	1610
39271	02:30	临沧	澜沧	1	125	39	否	2906
39272	20:20	昆明	鄂尔多斯	2	183	114	否	1797
39273	11:50	北海	绵阳	3	163	96	否	891
39274	22:00	梧州	德令哈	7	51	48	否	1153
39275	01:20	石河子	安顺	2	70	10	否	1840
39276	21:50	阿拉善右	金门	6	185	149	否	2016
39277	19:20	香港	加格达奇	1	69	41	否	470
39278	13:10	怀化	嘉峪关	5	136	35	否	2593
39279	14:40	泉州	淮安	6	158	72	否	276
39280	04:00	武汉	西双版纳	7	160	10	否	2980
39281	05:50	阿拉善右	丽江	6	74	1	否	1827
39282	23:30	桂林	汉中	3	244	118	否	2576
39283	23:50	澜沧	芜湖	4	156	89	否	1903
39284	03:50	梧州	深圳	4	186	90	否	372
39285	00:50	汉中	太原	1	76	0	否	166
39286	05:50	巴彦淖尔	中卫	1	202	97	否	3059
39287	05:30	澜沧	信阳	5	181	114	否	1240
39288	09:40	惠州	汉中	5	139	64	否	905
39289	04:40	泸州	绵阳	1	60	43	否	2081
39290	21:50	井冈山	霍林郭勒	7	124	72	否	2547
39291	08:50	绵阳	吕梁	7	198	36	否	3075
39292	22:40	迪庆	阿里	2	98	70	否	2876
39293	00:40	湛江	重庆	6	185	9	否	832
39294	00:30	长春	石河子	5	88	48	否	855
39295	09:20	巴中	牡丹江	3	137	83	否	2264
39296	18:00	铜仁	敦煌	3	126	87	否	374
39297	06:50	威海	广元	3	223	81	否	1832
39298	23:20	阿里	青岛	3	96	72	否	2346
39299	06:20	临沂	黔江	2	162	107	否	2212
39300	05:40	玉树	林芝	1	74	23	否	137
39301	21:40	井冈山	义乌	5	95	46	否	2379
39302	16:00	库车	北京	1	186	145	否	3931
39303	01:10	布尔津	长治	2	88	67	否	1152
39304	23:20	伊春	保山	2	55	15	否	1812
39305	22:00	锦州	黎平	6	86	15	否	2601
39306	05:30	博乐	朝阳	1	133	94	否	2110
39307	08:50	嘉义	且末	5	219	177	否	347
39308	08:30	石河子	阿里	7	109	33	否	3711
39309	07:30	宁蒗	桂林	4	154	55	否	3176
39310	13:20	鸡西	石河子	6	74	69	否	2133
39311	21:30	齐齐哈尔	张家口	1	53	44	否	2370
39312	08:10	漠河	鞍山	1	209	33	否	3539
39313	01:30	东营	上饶	1	206	106	否	568
39314	07:30	宜昌	襄阳	4	136	0	否	3117
39315	15:40	沈阳	阿克苏	1	83	74	否	3099
39316	07:40	大理	台北	6	205	57	否	408
39317	20:40	衢州	十堰	4	123	67	否	2073
39318	05:00	石河子	常州	3	230	1	否	928
39319	06:10	九江	昭通	1	82	12	否	3723
39320	06:30	芒市	武夷山	1	71	67	否	1980
