班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
5112	11:00	阜阳	天津	3	100	56	否	1596
5113	13:30	中国台北	稻城	1	101	61	否	2382
5114	14:40	普洱	拉萨	1	72	70	否	318
5115	14:50	重庆	塔城	6	236	226	否	829
5116	03:30	阿拉善左	襄阳	1	198	70	否	1424
5117	04:30	鄂尔多斯	霍林郭勒	1	204	76	否	177
5118	06:30	恩施	若羌	5	159	60	否	2727
5119	03:10	莎车	广州	2	207	26	否	1361
5120	06:10	武夷山	西安	5	248	149	否	1906
5121	16:20	呼伦贝尔	伊春	2	88	79	否	2308
5122	22:10	大理	九江	6	84	82	否	2324
5123	09:30	淮安	库尔勒	4	55	24	否	1796
5124	21:50	井冈山	唐山	3	57	29	否	3397
5125	02:10	日照	张家界	6	78	50	否	806
5126	22:10	绵阳	海口	3	156	7	否	3932
5127	17:00	武隆	拉萨	5	198	41	否	1757
2022 3 29 61
5128	11:20	澜沧	龙岩	2	188	129	否	706
5129	20:20	宜春	邯郸	4	166	14	否	2660
5130	16:50	连云港	舟山	4	214	118	否	3351
5131	18:20	十堰	芒市	2	100	11	否	2615
5132	07:10	邵阳	怀化	2	237	224	否	1965
5133	11:50	常德	天津	5	99	88	否	1006
5134	18:50	阿拉善左	无锡	7	97	23	否	2353
5135	16:10	怀化	夏河	7	79	65	否	1755
5136	01:20	稻城	郑州	1	54	31	否	2722
5137	18:00	桂林	厦门	7	113	14	否	560
5138	05:50	通辽	陇南	4	124	69	否	1192
5139	09:40	湛江	塔城	1	52	13	否	1378
5140	16:30	丽江	夏河	7	152	82	否	481
5141	00:00	舟山	中卫	1	93	6	否	129
5142	02:50	花土沟	景德镇	3	238	56	否	1887
5143	06:20	河池	沧源	5	130	36	否	3663
5144	21:40	宁蒗	抚远	3	129	100	否	1014
5145	21:30	深圳	神农架	4	72	38	否	504
5146	16:30	包头	常德	5	241	26	否	2719
5147	21:30	稻城	榆林	7	131	15	否	2293
5148	22:50	赣州	大庆	5	133	74	否	3113
5149	09:40	汉中	银川	7	72	28	否	1018
5150	00:40	永州	上饶	1	99	87	否	2992
5151	00:40	九寨沟	额济纳旗	5	63	43	否	1492
5152	13:50	花土沟	承德	5	232	127	否	2595
5153	05:40	中国台中	遵义	2	211	107	否	2789
5154	00:20	乌海	荔波	1	76	25	否	3796
5155	15:40	呼和浩特	锦州	7	66	13	否	1753
5156	02:00	嘉峪关	富蕴	3	69	24	否	1060
5157	00:50	喀什	祁连	5	176	106	否	2439
5158	18:40	秦皇岛	北京	1	92	61	否	962
5159	16:40	黄山	芜湖	6	220	51	否	587
5160	04:10	临汾	大同	1	224	10	否	3616
5161	02:30	巴彦淖尔	稻城	1	57	52	否	1614
5162	06:30	柳州	黎平	4	94	24	否	1629
5163	05:50	德令哈	庆阳	1	59	35	否	1292
5164	03:50	凯里	二连浩特	4	245	186	否	1146
5165	04:30	长治	延安	5	92	67	否	502
5166	19:30	青岛	澜沧	1	214	126	否	1956
5167	22:50	白城	格尔木	1	196	25	否	3430
5168	23:40	丹东	达州	5	83	49	否	1566
5169	12:50	徐州	林芝	2	90	9	否	2798
5170	09:30	洛阳	赣州	1	56	34	否	1606
5171	17:50	揭阳	玉树	3	227	200	否	2825
5172	01:20	菏泽	安庆	5	61	11	否	2571
5173	21:40	牡丹江	库尔勒	6	72	54	否	1217
5174	16:40	宜昌	稻城	3	223	2	否	2787
5175	08:10	乌海	哈尔滨	3	70	44	否	1845
5176	15:50	吕梁	大庆	3	187	23	否	2119
5177	04:40	乌兰浩特	厦门	3	92	81	否	2260
5178	00:10	潍坊	秦皇岛	7	89	12	否	2451
5179	10:40	中国花莲	西安	7	107	18	否	3124
5180	12:30	庆阳	九江	1	228	145	否	1675
5181	19:40	白城	陇南	1	81	11	否	690
5182	10:30	成都	齐齐哈尔	6	219	21	否	1613
5183	00:40	盐城	红原	1	64	58	否	1556
5184	21:10	南宁	攀枝花	3	113	108	否	2766
5185	09:00	霍林郭勒	鄂尔多斯	6	177	58	否	1817
5186	06:40	承德	大庆	7	193	0	否	3272
5187	01:20	鞍山	常州	5	68	26	否	2583
5188	12:50	成都	大连	4	233	15	否	901
2022 3 30 34
5189	10:30	中国台中	万州	3	134	65	否	1716
5190	15:00	昌都	舟山	2	119	64	否	189
5191	02:20	徐州	阿里	4	146	116	否	1102
5192	06:10	菏泽	和田	5	72	55	否	1986
5193	16:00	长沙	合肥	5	72	69	否	1362
5194	18:00	金昌	义乌	6	51	30	否	2913
5195	17:40	海口	康定	1	101	76	否	2187
5196	14:10	巴彦淖尔	齐齐哈尔	1	56	21	否	1433
5197	16:40	霍林郭勒	赣州	5	148	69	否	3742
5198	17:50	安顺	博乐	3	70	26	否	627
5199	13:00	荆门	十堰	1	93	47	否	3520
5200	22:00	武汉	伊宁	1	50	9	否	3334
5201	11:30	神农架	泉州	5	123	35	否	1396
5202	20:30	怀化	赣州	1	78	32	否	440
5203	23:10	琼海	桂林	2	129	24	否	485
5204	14:40	沧源	哈密	6	104	10	否	1261
5205	15:30	阿尔山	嘉峪关	4	119	101	否	2275
5206	19:20	红原	嘉峪关	7	86	55	否	1629
5207	07:10	若羌	琼海	1	243	109	否	638
5208	22:50	鞍山	龙岩	1	64	9	否	2476
5209	05:00	张家口	宜春	2	61	27	否	3257
5210	22:30	温州	武夷山	7	126	95	否	1920
5211	14:00	琼海	三亚	1	76	41	否	2183
5212	07:50	加格达奇	鞍山	1	143	5	否	888
5213	14:50	大连	莎车	7	96	15	否	3669
5214	13:00	恩施	张掖	1	56	55	否	2447
5215	02:50	惠州	鸡西	4	78	64	否	3290
5216	07:40	乌海	衢州	5	135	63	否	1618
5217	16:20	朝阳	二连浩特	3	198	67	否	3008
5218	00:50	舟山	赣州	2	92	35	否	2033
5219	05:00	白山	威海	2	189	125	否	1540
5220	23:20	怀化	黎平	6	77	30	否	1952
5221	13:30	中国台北	库尔勒	6	198	78	否	938
5222	16:50	沧源	常德	6	56	0	否	431
2022 3 31 33
5223	01:30	中国嘉义	怀化	6	227	202	否	477
5224	21:50	石河子	忻州	1	224	113	否	1327
5225	00:40	康定	张家口	6	246	130	否	2215
5226	04:30	郑州	庆阳	7	79	49	否	1055
5227	23:40	中国南竿	敦煌	3	134	111	否	1661
5228	07:20	六盘水	呼和浩特	7	138	118	否	1859
5229	00:30	重庆	中国马祖	5	224	72	否	3419
5230	00:30	中国香港	中卫	1	87	7	否	2830
5231	04:50	张家口	衡阳	6	213	57	否	1425
5232	00:10	德令哈	五大连池	7	109	93	否	351
5233	11:30	齐齐哈尔	康定	6	183	160	否	3633
5234	08:20	普洱	喀什	1	230	199	否	578
5235	14:10	德令哈	乌兰察布	1	129	52	否	1035
5236	01:50	营口	腾冲	1	164	103	否	2946
5237	07:10	澜沧	日喀则	3	92	31	否	3590
5238	03:50	新源	昭通	5	67	63	否	3329
5239	22:00	十堰	岳阳	1	183	70	否	3728
5240	09:40	泸州	遵义	2	97	26	否	797
5241	05:00	佛山	南宁	2	105	39	否	271
5242	03:50	白城	衡阳	6	233	24	否	565
5243	04:10	中国南竿	海口	1	218	65	否	1952
5244	18:30	额济纳旗	兰州	4	164	63	否	2476
5245	20:10	烟台	大理	4	207	79	否	1598
5246	06:50	广元	昆明	4	88	50	否	2224
5247	15:40	锡林浩特	白城	7	72	25	否	615
5248	10:00	铜仁	西安	1	73	1	否	804
5249	06:50	乌鲁木齐	台州	1	226	52	否	700
5250	14:40	张家界	荆门	7	54	42	否	1734
5251	17:10	忻州	长沙	4	216	117	否	1075
5252	10:40	扎兰屯	银川	4	220	141	否	2780
5253	17:00	中国嘉义	珠海	1	75	25	否	683
5254	01:30	淮安	阿尔山	7	198	147	否	1940
5255	08:30	鞍山	果洛	1	192	102	否	3424
2022 4 1 100
5256	09:50	和田	临沂	5	53	28	否	974
5257	17:30	三明	中国台东	5	55	18	否	995
5258	05:40	襄阳	宜春	6	73	42	否	799
5259	09:10	南昌	和田	6	173	72	否	1921
5260	18:40	齐齐哈尔	张家界	4	139	20	否	3081
5261	12:30	漠河	南通	6	121	35	否	328
5262	14:50	中国台南	丽江	3	164	93	否	112
5263	09:50	武夷山	青岛	1	62	32	否	3110
5264	12:50	漠河	中国澳门	1	190	107	否	3347
5265	19:10	石河子	库尔勒	6	149	135	否	3522
5266	11:40	克拉玛依	黎平	2	96	52	否	1252
5267	07:40	南京	兴义	1	189	38	否	526
5268	23:20	南阳	中国台南	3	110	82	否	1646
5269	19:10	大理	衢州	6	199	65	否	1162
5270	12:40	抚远	泸州	2	68	13	否	1811
5271	04:40	榆林	乌鲁木齐	3	124	97	否	1600
5272	01:40	沈阳	十堰	3	180	160	否	2211
5273	23:10	中国马公	石河子	5	206	69	否	758
5274	03:30	菏泽	乌兰浩特	3	195	1	否	862
5275	16:10	芜湖	漠河	1	132	98	否	2878
5276	13:00	呼和浩特	铜仁	1	120	101	否	2394
5277	21:40	井冈山	沈阳	4	97	74	否	3897
5278	21:40	揭阳	哈尔滨	6	78	14	否	1938
5279	10:10	武隆	芜湖	3	64	19	否	1265
5280	09:20	井冈山	乌鲁木齐	3	181	94	否	665
5281	13:30	鞍山	盐城	3	63	19	否	2802
5282	13:00	稻城	怀化	3	63	9	否	1685
5283	19:20	武夷山	百色	1	216	124	否	2027
5284	22:10	中国台北	芜湖	4	100	74	否	614
5285	16:10	烟台	荆州	1	113	79	否	537
5286	01:10	南充	通化	1	122	45	否	2635
5287	02:40	广州	长治	1	167	160	否	1065
5288	19:00	沈阳	额济纳旗	2	170	82	否	1429
5289	06:50	岳阳	常德	7	93	76	否	327
5290	09:00	大庆	漠河	1	216	151	否	3674
5291	00:10	温州	东营	6	194	155	否	2643
5292	17:10	烟台	衢州	5	98	4	否	1695
5293	06:10	忻州	广元	4	190	8	否	231
5294	22:30	芒市	安庆	3	71	59	否	3287
5295	12:40	济宁	中国澳门	6	248	17	否	2621
5296	23:00	邯郸	格尔木	7	81	57	否	2839
5297	01:10	昭通	长春	1	245	23	否	190
5298	08:30	鞍山	信阳	6	208	184	否	119
5299	23:40	迪庆	北海	2	168	130	否	258
5300	06:40	呼伦贝尔	中国澳门	5	69	61	否	165
5301	14:00	鞍山	淮安	5	50	49	否	3744
5302	14:30	柳州	阿拉善右	2	218	172	否	2136
5303	09:00	喀什	中国花莲	1	126	100	否	2414
5304	05:40	中国台南	宜宾	2	78	61	否	2855
5305	06:30	黔江	乌兰察布	1	139	51	否	307
5306	17:50	库车	天水	1	190	30	否	1458
5307	01:40	佛山	阿勒泰	4	56	29	否	303
5308	13:10	南宁	深圳	3	87	48	否	3692
5309	00:40	金昌	义乌	5	60	5	否	1940
5310	16:00	陇南	南阳	1	109	90	否	1047
5311	08:10	鄂尔多斯	扬州	2	220	195	否	544
5312	06:00	惠州	中国金门	3	195	15	否	1335
5313	05:00	宜昌	青岛	1	128	1	否	3535
5314	04:50	珠海	临沧	1	106	38	否	2502
5315	05:50	延安	池州	4	170	123	否	3830
5316	15:10	澜沧	厦门	1	96	5	否	2044
5317	04:20	天水	库车	2	119	90	否	1866
5318	20:00	成都	芒市	4	98	86	否	3782
5319	17:00	乌兰察布	重庆	1	149	63	否	1493
5320	09:40	洛阳	杭州	3	195	181	否	3477
5321	23:20	中国花莲	玉树	5	54	45	否	1307
5322	17:40	百色	通化	1	83	28	否	2444
5323	11:20	金昌	乌兰浩特	2	53	20	否	1986
5324	03:00	中国台中	赣州	3	131	114	否	2130
5325	03:30	普洱	南充	6	193	111	否	2388
5326	11:40	荆门	阿勒泰	6	208	141	否	204
5327	04:40	宁波	花土沟	7	80	23	否	2121
5328	06:40	郑州	杭州	1	99	56	否	1139
5329	18:40	扎兰屯	腾冲	1	172	149	否	2961
5330	09:20	敦煌	红原	6	201	183	否	198
5331	03:20	三亚	龙岩	7	118	115	否	585
5332	01:30	普洱	通辽	4	122	20	否	2478
5333	12:10	乌鲁木齐	牡丹江	1	117	73	否	272
5334	03:30	伊宁	中国马公	7	192	51	否	558
5335	18:40	南通	乌兰察布	2	246	211	否	3670
5336	13:50	乌拉特中	库车	4	136	42	否	3521
5337	16:40	衡阳	河池	1	149	49	否	3932
5338	11:10	成都	长治	1	224	188	否	378
5339	22:30	中国澳门	保山	2	120	21	否	3539
5340	17:20	新源	鸡西	3	69	41	否	1237
5341	07:40	霍林郭勒	哈尔滨	1	185	83	否	664
5342	06:10	腾冲	呼和浩特	6	84	38	否	3468
5343	09:20	富蕴	中国金门	5	62	19	否	1478
5344	23:20	文山	厦门	7	125	29	否	2479
5345	09:40	吕梁	祁连	1	112	74	否	1556
5346	23:40	临沂	巴彦淖尔	3	209	157	否	2857
5347	03:10	西宁	中国台南	3	135	114	否	3895
5348	04:10	呼和浩特	上海	1	88	16	否	1695
5349	21:10	扬州	喀什	1	118	95	否	3570
5350	12:40	锡林浩特	德令哈	3	226	189	否	693
5351	19:10	宁波	克拉玛依	5	88	76	否	789
5352	10:30	和田	沈阳	7	94	46	否	3973
5353	19:40	井冈山	绵阳	7	81	1	否	129
5354	13:40	泉州	潍坊	3	167	27	否	2727
5355	02:10	银川	海拉尔	2	192	142	否	1566
2022 4 2 69
5356	15:10	攀枝花	喀什	1	145	24	否	1319
5357	01:30	延安	包头	3	67	45	否	2031
5358	04:10	西安	邵阳	2	55	33	否	1129
5359	03:00	兴义	芒市	7	117	51	否	2747
5360	00:40	北京	布尔津	1	234	70	否	3429
5361	20:10	阿拉善右	兰州	1	242	88	否	2410
5362	03:30	张家界	运城	4	136	129	否	760
5363	21:10	武汉	保山	7	72	18	否	2140
5364	07:20	南宁	安顺	7	66	2	否	3374
5365	16:40	唐山	九江	6	119	94	否	3389
5366	04:20	中国嘉义	巴中	2	229	37	否	1985
5367	12:50	锡林浩特	南通	5	198	132	否	1927
5368	12:50	漠河	威海	6	99	45	否	452
5369	04:30	伊宁	中国香港	6	115	16	否	1285
5370	07:50	红原	长治	3	192	26	否	147
5371	15:40	保山	银川	1	230	189	否	1986
5372	00:50	邯郸	布尔津	4	196	128	否	2613
5373	16:00	安顺	景德镇	7	99	88	否	3540
5374	13:20	通辽	惠州	1	89	81	否	2835
5375	15:40	张家界	银川	1	221	177	否	3600
5376	17:20	九寨沟	北海	1	121	8	否	2442
5377	13:50	吐鲁番	沧源	1	85	47	否	2998
5378	13:30	徐州	舟山	1	189	44	否	396
5379	11:10	红原	阿拉善左	7	244	215	否	3936
5380	17:20	陇南	六盘水	5	120	105	否	1932
5381	02:30	哈尔滨	宜昌	5	152	63	否	3427
5382	07:20	阿里	西双版纳	3	163	158	否	187
5383	19:10	中国花莲	武夷山	2	210	133	否	1564
5384	08:30	白山	中国花莲	1	181	138	否	480
5385	23:10	塔城	中国南竿	1	132	116	否	2960
5386	04:30	阿勒泰	新源	1	113	102	否	125
5387	23:30	莎车	加格达奇	3	186	55	否	458
5388	05:30	喀什	拉萨	4	67	62	否	2127
5389	05:50	张掖	烟台	1	63	37	否	1893
5390	11:10	西宁	临沂	3	209	75	否	1413
5391	16:10	喀什	营口	1	168	121	否	1997
5392	16:30	惠州	兰州	7	114	72	否	314
5393	02:40	鸡西	博乐	7	100	89	否	1925
5394	04:20	海拉尔	花土沟	1	133	77	否	1736
5395	13:20	锦州	铜仁	4	194	146	否	3442
5396	01:10	九江	厦门	1	70	62	否	3612
5397	17:00	通化	遵义	1	51	13	否	1399
5398	08:20	三明	张家界	1	76	12	否	3783
5399	14:50	柳州	常德	4	55	1	否	3456
5400	01:30	塔城	永州	1	192	111	否	1028
5401	23:10	毕节	文山	2	92	69	否	3305
5402	21:30	兰州	上海	4	71	42	否	2986
5403	12:20	乌鲁木齐	中卫	2	225	150	否	2871
5404	23:30	林芝	文山	2	84	23	否	3181
5405	22:30	吕梁	唐山	5	128	21	否	129
5406	06:30	广州	深圳	3	126	90	否	3425
5407	22:10	洛阳	义乌	5	64	13	否	878
5408	19:10	西安	济南	1	50	7	否	3608
5409	21:20	乌兰察布	沈阳	2	155	153	否	1371
5410	08:20	天津	荆州	6	95	90	否	3337
5411	12:20	宜昌	中卫	6	80	78	否	355
5412	14:50	固原	神农架	1	193	62	否	490
5413	21:00	兴义	银川	1	150	38	否	246
5414	13:20	夏河	襄阳	3	83	58	否	849
5415	15:30	且末	中国花莲	3	80	54	否	3302
5416	15:30	锡林浩特	张掖	7	172	46	否	3896
5417	12:10	中国高雄	万州	1	66	24	否	1257
5418	20:30	日照	珠海	4	78	39	否	3488
5419	06:50	大同	庆阳	6	66	8	否	1882
5420	14:20	布尔津	博乐	4	149	30	否	3574
5421	12:10	赣州	白城	1	65	29	否	890
5422	21:50	哈密	扎兰屯	1	69	28	否	3427
5423	17:00	汉中	河池	7	132	78	否	1663
5424	03:10	郑州	宜昌	1	93	87	否	2879
2022 4 3 22
5425	11:30	二连浩特	西宁	1	67	9	否	3870
5426	07:10	延吉	中国台东	2	120	0	否	1222
5427	05:50	上饶	昆明	4	195	124	否	3185
5428	18:10	运城	北海	4	77	0	否	1360
5429	13:00	昆明	西双版纳	3	92	52	否	347
5430	01:20	福州	中国台中	6	209	38	否	2429
5431	06:30	五大连池	三明	1	81	56	否	2437
5432	00:20	五大连池	乌兰察布	6	87	53	否	417
5433	14:20	临沧	加格达奇	1	63	43	否	3939
5434	05:20	布尔津	迪庆	1	218	215	否	2663
5435	18:20	博乐	中国嘉义	4	209	69	否	360
5436	03:00	菏泽	大连	2	86	67	否	2436
5437	23:50	额济纳旗	宁蒗	4	200	98	否	1088
5438	09:50	临沧	林芝	1	158	132	否	550
5439	17:10	文山	二连浩特	7	183	58	否	3199
5440	11:00	日照	张掖	1	179	89	否	700
5441	06:10	林芝	锦州	3	128	48	否	1074
5442	23:10	康定	夏河	6	231	33	否	131
5443	19:30	北海	额济纳旗	3	80	52	否	981
5444	16:10	广元	中国台中	1	83	80	否	281
5445	21:20	伊宁	芜湖	6	90	32	否	200
5446	05:00	遵义	秦皇岛	2	120	35	否	1592
2022 4 4 50
5447	20:40	普洱	呼伦贝尔	3	227	48	否	1079
5448	19:40	琼海	阿里	1	86	14	否	2849
5449	19:20	揭阳	中国高雄	4	128	48	否	2250
5450	17:50	济宁	六盘水	3	53	22	否	952
5451	14:30	库尔勒	北海	1	192	27	否	3494
5452	16:20	果洛	抚远	7	83	7	否	2504
5453	15:00	广州	中卫	5	208	132	否	376
5454	17:00	若羌	菏泽	5	74	4	否	3642
5455	23:10	白城	白山	1	130	111	否	1589
5456	06:40	宜昌	南阳	6	72	27	否	3868
5457	14:20	乌兰察布	东营	3	62	12	否	2943
5458	22:20	南阳	衡阳	4	236	172	否	1000
5459	14:00	洛阳	烟台	6	206	196	否	800
5460	04:30	沈阳	保山	1	78	30	否	3450
5461	16:20	神农架	佛山	4	70	39	否	3799
5462	16:30	庆阳	上海	2	90	83	否	613
5463	21:30	宁蒗	广州	5	86	32	否	356
5464	03:40	海拉尔	乌兰浩特	3	225	84	否	1630
5465	21:10	银川	延安	1	88	54	否	110
5466	23:20	伊宁	玉树	5	221	176	否	1377
5467	10:40	佳木斯	乌海	3	214	113	否	116
5468	03:20	张家口	长沙	1	75	24	否	2864
5469	04:30	吐鲁番	三亚	2	56	19	否	1876
5470	02:40	漠河	武夷山	6	96	40	否	545
5471	06:30	衡阳	三明	1	82	55	否	1738
5472	04:20	长治	中国澳门	1	69	49	否	439
5473	07:20	琼海	塔城	7	122	86	否	688
5474	10:10	额济纳旗	承德	5	138	118	否	3442
5475	16:00	扬州	衢州	6	100	58	否	2748
5476	14:50	松原	乌拉特中	1	198	0	否	479
5477	12:20	武夷山	无锡	7	242	104	否	2491
5478	15:10	济南	喀什	2	108	23	否	2507
5479	10:40	阜阳	昌都	3	250	58	否	3231
5480	08:10	大庆	伊春	3	228	135	否	2701
5481	12:00	西安	临沂	4	237	2	否	3025
5482	01:40	中卫	沧源	4	241	173	否	3974
5483	10:50	抚远	海口	1	66	54	否	1622
5484	20:30	乌兰察布	玉树	7	151	0	否	2892
5485	22:30	阿里	齐齐哈尔	4	106	2	否	2663
5486	00:40	伊春	三明	5	198	23	否	1188
5487	17:00	烟台	义乌	6	73	11	否	1192
5488	16:30	锡林浩特	天水	6	188	90	否	3197
5489	12:40	宜昌	且末	1	212	211	否	332
5490	20:40	梅州	吐鲁番	3	232	84	否	330
5491	15:30	中国澳门	塔城	3	209	2	否	1285
5492	05:30	成都	锡林浩特	6	145	17	否	1073
5493	20:20	和田	常州	1	228	134	否	3796
5494	20:20	济南	福州	7	69	12	否	416
5495	20:50	湛江	芜湖	7	236	235	否	3598
5496	10:20	中国南竿	南阳	1	145	97	否	333
2022 4 5 28
5497	13:10	昭通	运城	1	131	99	否	2071
5498	19:10	鄂尔多斯	陇南	4	184	114	否	2464
5499	13:40	乌海	中国台东	3	219	52	否	2319
5500	11:40	怀化	营口	1	51	6	否	430
5501	03:20	巫山	义乌	3	92	30	否	132
5502	21:10	南通	喀什	5	120	10	否	1473
5503	22:30	海口	常州	6	65	37	否	3577
5504	06:50	天水	塔城	1	132	20	否	1406
5505	09:40	西安	玉树	2	116	108	否	678
5506	18:50	邯郸	梅州	6	99	60	否	3772
5507	19:50	黔江	松原	2	78	11	否	3518
5508	14:40	唐山	秦皇岛	3	113	8	否	3176
5509	15:50	常德	果洛	5	72	64	否	2810
5510	23:40	阿里	巫山	4	147	125	否	3462
5511	19:20	襄阳	中国花莲	7	210	98	否	753
5512	11:20	厦门	朝阳	1	163	37	否	2969
5513	04:40	额济纳旗	锦州	5	225	193	否	1610
5514	15:30	黑河	稻城	2	99	78	否	1664
5515	23:30	井冈山	海拉尔	4	50	2	否	2835
5516	06:10	襄阳	丽江	7	182	30	否	2758
5517	09:20	中国澳门	武隆	2	238	193	否	897
5518	16:40	长沙	武汉	6	62	27	否	238
5519	15:10	朝阳	哈尔滨	2	60	35	否	2611
5520	23:30	中国台北	喀什	2	221	42	否	3530
5521	13:40	果洛	扎兰屯	3	56	21	否	2751
5522	02:50	库车	扎兰屯	1	227	17	否	1782
5523	02:20	十堰	延安	1	197	68	否	2629
5524	05:30	且末	南宁	6	61	47	否	1493
2022 4 6 60
5525	15:10	朝阳	济宁	6	71	29	否	2888
5526	02:10	巴彦淖尔	昭通	7	59	41	否	2846
5527	00:30	博乐	常州	4	157	76	否	2858
5528	00:50	伊春	固原	5	58	42	否	3797
5529	19:10	乌拉特中	广州	6	118	115	否	3011
5530	00:40	塔城	南充	7	91	59	否	2201
5531	16:40	布尔津	上海	4	118	34	否	500
5532	18:10	霍林郭勒	无锡	6	243	194	否	1573
5533	16:20	吐鲁番	河池	1	76	16	否	2889
5534	17:00	稻城	扬州	3	89	24	否	2251
5535	13:40	唐山	汉中	2	99	51	否	3460
5536	12:00	莎车	中国台中	7	218	56	否	3591
5537	07:40	广州	营口	4	96	77	否	2092
5538	21:30	南充	南昌	3	143	38	否	2725
5539	15:10	富蕴	厦门	7	70	61	否	576
5540	13:40	郑州	三亚	1	187	171	否	3232
5541	15:40	泉州	西昌	3	100	63	否	2732
5542	05:30	且末	十堰	1	232	105	否	1897
5543	23:20	中卫	延安	2	107	94	否	1716
5544	13:40	芜湖	衢州	2	126	75	否	2142
5545	17:20	上海	中卫	4	148	38	否	2426
5546	16:10	武汉	中国澳门	1	192	142	否	2304
5547	20:20	永州	十堰	3	226	115	否	1767
5548	05:30	广元	西宁	4	235	184	否	509
5549	19:10	伊春	赤峰	1	56	2	否	1333
5550	06:00	荔波	锦州	6	84	54	否	3508
5551	23:50	九江	巴中	3	124	0	否	1400
5552	12:10	鞍山	洛阳	6	211	134	否	2028
5553	15:10	济南	揭阳	5	81	75	否	3879
5554	15:40	扬州	塔城	7	104	85	否	2093
5555	14:10	阿里	昭通	1	200	194	否	132
5556	18:30	锦州	库尔勒	1	223	156	否	3415
5557	21:40	南阳	忻州	5	189	117	否	1990
5558	04:40	宜昌	舟山	5	173	99	否	3668
5559	03:20	库尔勒	库车	5	236	152	否	1142
5560	07:10	凯里	兰州	4	52	41	否	3169
5561	11:10	庆阳	深圳	1	190	142	否	417
5562	12:00	烟台	稻城	7	69	37	否	3625
5563	13:40	重庆	阿克苏	7	125	102	否	2954
5564	12:10	吐鲁番	广元	1	54	44	否	814
5565	11:30	文山	中国澳门	4	248	217	否	376
5566	16:20	岳阳	临沂	6	71	3	否	859
