班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
11175	20:50	荆门	广州	2	57	31	否	1072
11176	09:00	威海	杭州	4	51	49	否	954
11177	00:10	银川	武隆	5	75	53	否	2989
11178	08:00	日喀则	承德	5	241	176	否	3842
11179	11:30	襄阳	荆州	1	81	71	否	2783
11180	14:30	太原	高雄	6	103	56	否	1345
11181	13:10	富蕴	呼伦贝尔	4	62	24	否	2516
11182	13:30	杭州	高雄	2	174	2	否	1830
11183	07:20	台州	花土沟	3	243	179	否	1029
11184	12:20	建三江	柳州	1	87	5	否	1063
11185	19:50	十堰	六盘水	6	172	167	否	3942
11186	12:00	南竿	扬州	4	88	6	否	2685
11187	17:50	广州	安庆	5	161	138	否	3364
11188	00:20	梅州	南竿	4	60	40	否	3444
11189	03:50	盐城	佛山	2	93	6	否	3333
11190	15:20	忻州	嘉峪关	2	66	55	否	2633
11191	08:20	塔城	济南	6	183	8	否	184
11192	20:50	张家界	石家庄	7	103	71	否	184
11193	03:10	梧州	呼和浩特	1	214	7	否	255
11194	14:50	菏泽	黎平	4	123	7	否	1403
11195	13:50	合肥	佛山	4	124	44	否	2312
11196	23:30	忻州	陇南	2	93	2	否	1126
11197	13:30	台中	喀什	2	194	37	否	825
11198	15:10	常州	扎兰屯	3	160	11	否	510
11199	22:30	吕梁	阿拉善右	1	215	56	否	2390
11200	17:00	无锡	遵义	6	69	42	否	214
11201	09:20	海口	南通	5	79	34	否	2656
11202	04:10	黑河	秦皇岛	5	154	119	否	111
11203	05:20	抚远	通化	5	67	20	否	3968
11204	18:40	深圳	榆林	2	118	4	否	120
11205	13:00	迪庆	朝阳	2	103	48	否	1910
11206	12:40	长沙	塔城	5	52	13	否	1947
11207	18:40	塔城	牡丹江	6	69	53	否	2956
11208	11:00	锡林浩特	黎平	6	100	67	否	1755
11209	19:10	加格达奇	林芝	2	130	58	否	2250
11210	16:00	昆明	三明	1	139	51	否	3662
11211	11:10	高雄	库尔勒	6	154	73	否	3531
11212	04:20	琼海	玉树	3	84	38	否	1375
11213	11:30	格尔木	伊春	4	101	49	否	1883
11214	23:00	运城	阿尔山	1	107	11	否	2765
11215	18:50	佳木斯	揭阳	4	81	40	否	413
11216	03:20	陇南	腾冲	1	241	192	否	1382
11217	19:40	长春	伊宁	1	231	127	否	2523
11218	01:40	若羌	格尔木	4	126	90	否	2649
11219	15:20	日喀则	北海	1	219	166	否	585
11220	10:20	阿克苏	鸡西	5	83	25	否	2059
11221	21:30	南通	兴义	7	65	32	否	421
11222	23:00	巴中	百色	5	199	165	否	1450
11223	16:00	淮安	吕梁	3	95	11	否	3294
11224	00:30	普洱	兴义	3	204	129	否	2436
11225	01:20	武夷山	兰州	1	204	48	否	3340
11226	23:00	珠海	绵阳	2	99	33	否	1366
11227	07:40	常德	鞍山	5	51	40	否	1570
11228	14:00	临沂	夏河	1	100	96	否	181
11229	13:20	丹东	重庆	3	164	107	否	820
11230	12:00	台中	若羌	3	215	211	否	3344
11231	03:00	花莲	梧州	4	85	52	否	1469
11232	10:00	舟山	盐城	7	72	57	否	173
11233	11:10	鞍山	昆明	1	128	30	否	3430
11234	11:00	衡阳	常州	1	130	51	否	1348
11235	05:20	锡林浩特	兰州	2	171	45	否	2068
11236	23:40	百色	池州	6	216	34	否	3551
11237	18:00	池州	霍林郭勒	1	249	35	否	1996
11238	22:20	武汉	安顺	2	228	151	否	650
11239	04:20	铜仁	天津	6	54	3	否	3470
11240	18:20	抚远	南竿	5	61	24	否	1635
11241	03:50	巴中	百色	3	89	13	否	1896
11242	20:20	赤峰	抚远	1	202	65	否	506
11243	00:20	阜阳	西安	1	169	44	否	2039
11244	05:40	广州	菏泽	4	126	1	否	3235
11245	12:40	荆门	石河子	7	125	90	否	105
11246	21:50	百色	湛江	2	66	31	否	3475
11247	09:20	南昌	红原	1	104	91	否	3927
11248	07:50	库尔勒	嘉义	4	51	22	否	3040
11249	00:10	澜沧	普洱	6	128	28	否	2227
11250	18:10	文山	济南	1	250	194	否	3617
11251	16:20	海口	徐州	1	228	23	否	304
11252	00:30	湛江	霍林郭勒	3	75	5	否	3244
11253	04:50	白城	北海	7	144	51	否	1004
11254	02:00	运城	呼和浩特	4	64	62	否	779
11255	12:40	昆明	贵阳	5	63	38	否	2611
11256	09:20	梧州	合肥	4	83	70	否	1344
11257	10:00	克拉玛依	鄂尔多斯	3	154	142	否	286
11258	21:20	济南	宜春	3	57	11	否	3833
11259	06:40	营口	库尔勒	1	162	97	否	165
11260	01:20	九江	成都	4	149	17	否	2345
11261	17:10	大连	嘉峪关	1	112	33	否	1048
11262	04:50	长沙	海口	7	237	229	否	2669
11263	12:30	库尔勒	固原	3	68	4	否	2154
11264	16:50	中卫	南宁	5	215	168	否	3509
11265	01:50	三亚	乌鲁木齐	1	83	41	否	2804
11266	06:10	河池	邯郸	7	160	15	否	2686
11267	00:50	天水	广元	3	67	52	否	904
11268	15:40	嘉义	迪庆	6	112	1	否	3888
11269	19:00	哈密	临沂	3	130	81	否	3814
11270	19:00	阿里	南宁	3	68	62	否	1345
11271	02:00	邯郸	丽江	2	151	86	否	3088
11272	05:00	阿拉善左	二连浩特	7	82	32	否	1071
11273	14:20	井冈山	宜宾	1	177	141	否	882
11274	20:30	中卫	淮安	4	190	36	否	2092
11275	16:20	马祖	赣州	7	135	3	否	1261
11276	18:50	连云港	伊宁	1	140	111	否	3400
11277	18:50	荆州	广元	7	118	95	否	3838
11278	00:40	兰州	三明	1	99	38	否	2914
11279	04:10	银川	长治	2	209	201	否	3283
11280	06:00	十堰	九江	3	246	162	否	231
11281	00:50	北海	张家口	1	125	7	否	2770
11282	23:50	香港	库尔勒	2	171	138	否	2064
11283	14:20	柳州	梅州	3	59	29	否	2237
11284	18:50	威海	香港	5	249	27	否	230
11285	15:20	东营	阿拉善右	4	201	33	否	1554
11286	01:20	威海	朝阳	7	88	42	否	337
11287	04:40	安庆	厦门	3	122	90	否	2511
11288	13:40	营口	泸州	1	105	13	否	2046
11289	15:20	北京	南通	2	100	71	否	3572
11290	15:50	宜春	马公	1	84	48	否	1275
11291	08:10	澜沧	若羌	1	105	47	否	1514
11292	08:30	格尔木	盐城	3	136	28	否	389
11293	01:40	岳阳	沈阳	2	160	87	否	2742
11294	00:40	塔城	厦门	7	63	7	否	2960
11295	17:20	腾冲	巫山	6	165	164	否	921
11296	10:00	白城	锦州	6	157	33	否	715
11297	03:40	烟台	青岛	5	68	7	否	1254
11298	21:50	阿里	攀枝花	1	117	10	否	499
11299	16:10	马祖	东营	1	206	88	否	3432
11300	19:10	加格达奇	南充	2	69	50	否	1504
11301	08:00	柳州	沧源	2	122	70	否	3837
11302	13:40	台州	保山	1	184	72	否	505
11303	12:20	常州	怀化	1	131	95	否	767
11304	19:50	敦煌	舟山	6	163	37	否	3778
11305	21:00	珠海	邵阳	1	53	17	否	1203
11306	16:30	芜湖	济南	3	51	11	否	131
11307	21:50	保山	赤峰	1	64	20	否	2433
11308	03:40	福州	兴义	2	223	55	否	823
11309	12:00	三明	上海	2	117	81	否	3373
11310	06:10	延吉	且末	3	78	62	否	1557
11311	03:00	海口	金昌	7	67	9	否	2199
11312	02:10	延安	九江	6	120	93	否	2192
11313	12:40	固原	腾冲	6	56	13	否	626
11314	00:20	澳门	龙岩	6	174	82	否	3224
11315	15:30	大同	庆阳	3	226	206	否	2859
11316	00:10	大理	白城	3	250	137	否	3217
11317	21:40	抚远	海口	4	135	15	否	1028
11318	05:20	荆州	重庆	6	67	5	否	3839
11319	00:20	呼伦贝尔	怀化	5	81	49	否	228
11320	06:20	黑河	石河子	1	66	48	否	255
11321	00:10	扎兰屯	台中	5	166	10	否	148
11322	05:50	乌拉特中	南昌	3	115	22	否	1410
11323	15:40	青岛	重庆	5	79	60	否	3149
11324	11:20	盐城	汉中	6	73	27	否	2691
11325	20:30	盐城	稻城	1	233	124	否	198
11326	17:10	惠州	芒市	3	54	49	否	693
11327	02:50	永州	邵阳	4	84	66	否	1485
11328	23:30	上海	牡丹江	4	222	107	否	168
11329	02:10	太原	庆阳	5	220	59	否	3256
11330	08:40	宜春	松原	1	150	52	否	984
11331	03:20	迪庆	汉中	2	247	102	否	2126
11332	19:50	锦州	临沧	2	99	62	否	116
11333	00:00	巴彦淖尔	景德镇	4	121	6	否	259
11334	18:00	宁蒗	澜沧	1	124	75	否	1845
11335	02:00	日照	梧州	5	92	11	否	1742
11336	22:10	康定	加格达奇	1	63	26	否	2229
11337	00:00	嘉义	珠海	6	66	13	否	294
11338	23:40	柳州	大理	7	60	26	否	3101
11339	21:30	毕节	大同	7	105	75	否	510
11340	08:50	昌都	朝阳	7	136	51	否	742
11341	02:30	安庆	博乐	2	247	176	否	808
11342	00:00	厦门	金昌	1	53	50	否	3879
11343	22:30	湛江	铜仁	7	68	16	否	1149
11344	10:00	临汾	盐城	6	73	60	否	636
11345	04:30	哈尔滨	武夷山	1	148	51	否	3512
11346	13:00	花莲	临沂	7	246	104	否	1292
11347	05:10	延吉	塔城	6	62	25	否	1123
11348	02:20	鞍山	马祖	5	203	146	否	2195
11349	16:40	盐城	霍林郭勒	1	209	196	否	659
11350	04:20	松原	乌拉特中	1	89	9	否	3757
11351	00:00	台南	阜阳	3	167	107	否	1958
11352	19:20	腾冲	固原	5	178	78	否	447
11353	05:10	六盘水	攀枝花	4	249	233	否	112
11354	15:20	库尔勒	克拉玛依	1	111	24	否	712
11355	17:40	大同	阿克苏	6	58	1	否	3166
11356	18:20	合肥	菏泽	5	222	95	否	965
11357	12:40	无锡	汉中	1	64	62	否	3111
11358	21:00	太原	武夷山	3	122	77	否	343
11359	15:20	锡林浩特	加格达奇	7	137	58	否	3561
11360	09:50	盐城	义乌	5	84	72	否	2343
11361	04:30	嘉义	阜阳	1	60	8	否	523
2022 1 21 289
11362	03:20	呼伦贝尔	承德	3	150	134	否	3580
11363	07:50	南通	喀什	7	74	71	否	933
11364	06:20	高雄	普洱	5	87	2	否	2263
11365	19:20	佛山	邯郸	3	56	18	否	496
11366	06:10	宁波	额济纳旗	4	128	67	否	1541
11367	05:30	安顺	乌兰浩特	4	225	11	否	956
11368	14:40	延安	南充	1	63	9	否	1279
11369	07:50	稻城	秦皇岛	3	93	48	否	3929
11370	15:40	佳木斯	巫山	2	243	126	否	435
11371	01:20	张家界	梅州	1	198	80	否	541
11372	08:30	佛山	安顺	3	174	16	否	1336
11373	21:20	潍坊	沧源	7	204	155	否	2587
11374	03:50	巴中	昌都	5	167	51	否	168
11375	20:50	台北	常德	5	155	57	否	2039
11376	09:00	攀枝花	台北	1	239	184	否	1040
11377	14:40	塔城	赣州	5	136	109	否	3525
11378	12:20	梧州	日照	6	91	38	否	3370
11379	13:20	宜宾	扎兰屯	1	96	11	否	2725
11380	19:50	黑河	广州	7	219	68	否	1163
11381	09:50	伊春	柳州	7	184	76	否	3201
11382	09:30	泉州	大庆	4	98	75	否	3431
11383	12:30	邵阳	和田	3	118	46	否	2997
11384	05:20	凯里	百色	7	54	23	否	2359
11385	15:50	天津	重庆	5	204	113	否	2713
11386	02:00	昌都	迪庆	7	223	57	否	1989
11387	02:00	呼伦贝尔	大连	5	204	199	否	658
11388	00:10	常州	惠州	1	78	27	否	206
11389	07:40	珠海	松原	5	211	202	否	2088
11390	07:50	张家界	加格达奇	1	93	33	否	2184
11391	06:10	黄山	荆门	6	70	63	否	3676
11392	02:50	格尔木	腾冲	2	190	167	否	648
11393	01:50	揭阳	包头	1	145	19	否	3713
11394	01:00	昌都	佳木斯	6	206	78	否	3040
11395	00:10	邯郸	桂林	7	236	122	否	2378
11396	05:20	邵阳	南充	6	153	100	否	3790
11397	13:40	锡林浩特	庆阳	1	67	5	否	898
11398	16:20	南充	腾冲	2	57	23	否	1746
11399	01:50	张家界	衢州	7	175	88	否	3540
11400	09:40	泸州	三亚	3	215	111	否	659
11401	12:20	延吉	台州	3	128	102	否	2082
11402	18:30	营口	宁波	2	91	49	否	892
11403	00:50	腾冲	阿里	6	115	65	否	297
11404	21:20	安庆	连云港	1	160	59	否	3893
11405	05:00	夏河	宜宾	1	69	59	否	3382
11406	17:30	青岛	普洱	1	226	120	否	1434
11407	05:40	阿拉善右	安顺	5	239	215	否	3954
11408	01:00	满洲里	白城	1	207	80	否	1806
11409	00:40	佳木斯	无锡	2	50	38	否	2523
11410	04:20	丽江	迪庆	3	74	55	否	771
11411	08:00	石家庄	台北	3	94	42	否	2452
11412	13:40	赤峰	澜沧	2	250	60	否	1840
11413	22:20	普洱	琼海	7	235	34	否	909
11414	04:20	长治	齐齐哈尔	4	228	135	否	3427
11415	10:50	济宁	嘉义	1	98	21	否	382
11416	10:20	九寨沟	海拉尔	4	225	170	否	1600
11417	22:40	保山	兰州	7	155	94	否	594
11418	00:50	黑河	康定	2	168	77	否	2566
11419	10:10	博乐	腾冲	4	108	35	否	1257
11420	07:20	攀枝花	运城	7	50	5	否	194
11421	08:40	神农架	霍林郭勒	2	68	54	否	3510
11422	08:50	乌鲁木齐	衢州	5	172	147	否	1519
11423	01:30	荆门	沧源	1	236	126	否	2192
11424	12:50	贵阳	南京	4	59	8	否	3455
11425	05:50	黔江	林芝	1	77	37	否	996
11426	20:40	阜阳	万州	6	168	49	否	262
11427	06:30	南昌	满洲里	3	59	2	否	746
11428	17:00	榆林	德令哈	2	89	29	否	736
11429	12:40	秦皇岛	宁波	2	213	45	否	2554
11430	21:00	常德	抚远	4	89	3	否	2652
11431	01:40	鸡西	毕节	6	75	29	否	845
11432	07:30	天水	台南	2	56	39	否	880
11433	13:50	武汉	舟山	7	97	89	否	808
11434	18:00	淮安	阿里	7	74	2	否	2709
11435	02:00	玉树	富蕴	7	84	66	否	1336
11436	21:50	长沙	哈密	3	208	51	否	2990
11437	17:30	扎兰屯	郑州	7	109	37	否	2550
11438	03:00	阜阳	恩施	7	127	24	否	619
11439	10:20	万州	德令哈	1	163	7	否	950
11440	04:20	牡丹江	阿拉善左	5	206	59	否	531
11441	06:00	重庆	唐山	3	52	24	否	3212
11442	09:20	营口	泉州	5	94	78	否	2172
11443	00:00	嘉峪关	乌鲁木齐	1	83	2	否	3821
11444	19:40	邵阳	南阳	1	81	14	否	3417
11445	07:40	嘉义	绵阳	2	126	16	否	2870
11446	19:40	常州	唐山	1	52	35	否	1600
11447	12:40	阿勒泰	太原	1	59	31	否	2729
11448	02:50	天津	兴义	5	167	125	否	679
11449	09:10	临汾	霍林郭勒	4	234	160	否	525
11450	01:20	稻城	五大连池	1	117	11	否	3501
11451	23:10	腾冲	承德	7	82	58	否	3856
11452	01:50	广元	北海	3	51	49	否	1999
11453	14:50	红原	吕梁	2	93	73	否	1542
11454	12:00	漠河	高雄	6	86	52	否	152
11455	08:00	汉中	合肥	6	59	35	否	2788
11456	09:20	日照	合肥	3	129	22	否	3217
11457	13:40	惠州	保山	3	77	74	否	1449
11458	11:40	宜宾	喀什	1	74	44	否	2201
11459	07:50	若羌	延安	3	156	28	否	2995
11460	01:10	二连浩特	拉萨	3	94	15	否	820
11461	22:30	兴义	腾冲	7	65	5	否	1177
11462	14:50	六盘水	鄂尔多斯	2	235	93	否	3213
11463	12:10	日喀则	南竿	1	151	58	否	590
11464	02:40	台南	锡林浩特	5	87	31	否	3177
11465	10:20	毕节	满洲里	7	51	50	否	3063
11466	06:10	三明	景德镇	7	129	55	否	3881
11467	08:40	库尔勒	阿拉善左	4	52	28	否	3374
11468	02:20	唐山	丽江	1	102	98	否	821
11469	00:40	洛阳	延安	2	197	181	否	3806
11470	09:20	白城	扬州	2	132	12	否	3820
11471	18:00	锦州	昌都	1	189	137	否	1503
11472	03:40	衡阳	东营	5	135	109	否	1691
11473	16:00	高雄	南通	1	78	5	否	3788
11474	02:40	襄阳	芒市	2	76	11	否	2528
11475	19:50	哈密	长春	3	164	44	否	3307
11476	05:00	高雄	唐山	3	99	29	否	2366
11477	03:40	拉萨	安顺	1	143	97	否	135
11478	14:30	呼伦贝尔	台州	1	171	103	否	1668
11479	10:30	和田	南宁	5	125	44	否	1751
11480	22:20	厦门	大同	2	228	210	否	2552
11481	08:20	成都	天津	6	227	16	否	2222
11482	07:30	阿尔山	二连浩特	3	80	54	否	1268
11483	15:20	普洱	阿克苏	6	249	204	否	2449
11484	08:40	香港	九江	3	230	62	否	1637
11485	23:50	十堰	哈密	6	184	45	否	3900
11486	20:00	临沂	贵阳	3	122	23	否	1798
11487	10:20	康定	芒市	7	228	66	否	1177
11488	11:40	桂林	珠海	5	195	106	否	3652
11489	09:20	哈尔滨	衡阳	2	183	168	否	786
11490	21:00	北京	呼和浩特	1	71	60	否	2091
11491	04:30	锡林浩特	西宁	7	73	47	否	836
11492	13:30	克拉玛依	若羌	1	79	0	否	2995
11493	13:30	惠州	朝阳	1	74	7	否	2005
11494	11:50	柳州	格尔木	3	217	174	否	3146
11495	04:30	鞍山	邯郸	7	85	63	否	108
11496	00:10	康定	阿里	4	207	78	否	2504
11497	03:10	长沙	义乌	3	225	190	否	560
11498	05:20	郑州	阿里	4	190	64	否	3363
11499	19:50	北海	祁连	5	246	226	否	2883
11500	11:40	潍坊	包头	2	104	62	否	3384
11501	20:40	合肥	吐鲁番	1	230	54	否	3623
11502	20:10	宁波	库尔勒	1	139	131	否	268
11503	07:50	中卫	文山	3	215	200	否	2089
11504	15:40	福州	阿拉善左	1	141	51	否	1760
11505	06:40	白城	伊春	1	203	198	否	2245
11506	14:20	深圳	珠海	4	143	19	否	3072
11507	18:10	无锡	惠州	1	196	130	否	1383
11508	03:50	齐齐哈尔	澜沧	2	78	42	否	1645
11509	12:50	温州	马公	5	184	12	否	883
11510	21:10	大连	泸州	4	94	14	否	3345
11511	04:10	鄂尔多斯	哈密	6	68	53	否	1164
11512	15:10	宁波	九江	4	56	41	否	3693
11513	03:30	六盘水	乌兰浩特	4	146	47	否	1399
11514	00:00	塔城	温州	1	67	42	否	3584
11515	11:50	延吉	济宁	2	145	11	否	3994
11516	03:20	吐鲁番	银川	7	58	55	否	3482
11517	21:00	河池	杭州	7	238	190	否	2296
11518	16:30	林芝	贵阳	4	154	59	否	2171
11519	09:40	芒市	呼伦贝尔	5	165	65	否	317
11520	16:40	锡林浩特	福州	3	81	6	否	3714
11521	17:40	喀什	井冈山	5	153	121	否	2723
11522	04:40	库尔勒	玉树	4	147	136	否	3648
11523	05:50	承德	安顺	7	159	111	否	3507
11524	21:10	张家界	宁蒗	1	193	188	否	496
11525	23:40	襄阳	汉中	6	62	55	否	3991
11526	04:00	南京	佳木斯	1	71	31	否	3685
11527	00:00	兴义	固原	1	90	86	否	1295
11528	11:50	朝阳	宜宾	1	136	98	否	2577
11529	08:20	广州	塔城	3	54	23	否	2536
11530	17:30	龙岩	阜阳	4	94	5	否	871
11531	09:40	长治	阿勒泰	3	98	44	否	3580
11532	00:30	张家界	青岛	1	87	26	否	1630
11533	11:50	承德	湛江	2	221	78	否	1718
11534	10:10	梅州	黔江	4	135	116	否	2443
11535	16:30	阿拉善左	忻州	3	115	65	否	2422
11536	14:10	昭通	腾冲	2	236	41	否	3694
11537	08:20	荆门	吐鲁番	6	72	47	否	1539
11538	15:40	庆阳	张家口	1	54	26	否	2760
11539	06:10	恩施	连云港	3	140	117	否	1007
11540	05:30	敦煌	杭州	4	116	0	否	1727
11541	00:10	长春	稻城	4	235	185	否	1127
11542	08:20	加格达奇	三亚	4	221	167	否	3105
11543	01:00	锦州	白山	2	76	15	否	1443
11544	11:10	成都	安顺	1	165	39	否	576
11545	18:20	乌鲁木齐	昭通	6	113	74	否	2532
11546	22:30	吕梁	长沙	4	91	21	否	2163
11547	03:20	秦皇岛	荆门	1	144	134	否	962
11548	18:30	抚远	沈阳	6	136	15	否	3249
11549	06:50	太原	临沧	3	243	4	否	1208
11550	00:50	菏泽	兴义	1	191	144	否	1745
11551	20:50	烟台	黄山	6	105	41	否	2202
11552	09:00	无锡	洛阳	5	188	73	否	3878
11553	13:20	龙岩	恩施	4	113	12	否	3734
11554	15:00	运城	洛阳	4	224	86	否	2587
11555	11:10	马公	呼伦贝尔	4	88	10	否	1962
11556	01:10	芒市	康定	5	182	164	否	278
11557	22:40	西安	珠海	7	53	8	否	2851
11558	09:20	伊春	高雄	3	160	1	否	543
11559	00:50	襄阳	岳阳	1	177	38	否	925
11560	09:00	遵义	珠海	7	112	19	否	630
11561	17:10	三明	临沧	6	238	80	否	705
11562	00:40	六盘水	武隆	1	203	1	否	1639
11563	03:50	济宁	铜仁	4	183	119	否	1180
11564	09:20	德令哈	铜仁	2	200	153	否	3278
11565	15:10	桂林	黄山	1	67	45	否	2566
11566	12:40	富蕴	东营	3	91	30	否	537
11567	21:20	河池	永州	7	86	46	否	2217
11568	10:10	泸州	杭州	6	181	163	否	3967
11569	07:00	阿拉善左	果洛	6	200	118	否	1385
11570	20:40	北京	福州	3	98	55	否	2067
11571	05:10	广元	莎车	1	56	48	否	3412
11572	10:50	额济纳旗	夏河	3	224	81	否	2329
11573	09:00	上海	凯里	7	219	218	否	481
11574	08:40	贵阳	景德镇	1	61	37	否	1422
11575	11:50	高雄	揭阳	3	95	94	否	2302
11576	12:00	延安	上饶	2	200	11	否	158
11577	21:30	夏河	徐州	4	78	62	否	2095
11578	16:00	富蕴	松原	2	186	12	否	1479
11579	00:30	宜春	澳门	4	55	28	否	311
11580	05:40	且末	吐鲁番	2	110	34	否	3895
11581	12:50	澳门	阿拉善左	3	121	109	否	349
11582	20:00	花土沟	阿拉善右	2	69	63	否	997
11583	03:50	黎平	漠河	4	85	43	否	1026
11584	07:50	荆门	伊宁	3	161	61	否	618
11585	05:40	大理	济宁	6	97	78	否	3534
11586	05:00	高雄	玉树	7	174	57	否	3382
11587	20:40	衢州	珠海	4	222	53	否	675
11588	09:40	库尔勒	贵阳	6	235	183	否	2817
11589	16:20	泸州	南阳	5	83	63	否	3820
11590	11:30	武夷山	西安	1	144	87	否	679
11591	04:30	马祖	南充	3	106	44	否	3374
11592	11:50	林芝	延安	2	59	33	否	3620
11593	14:40	武汉	台北	6	99	24	否	2022
11594	12:10	武隆	南宁	1	175	161	否	622
11595	17:20	台南	喀什	1	150	117	否	157
11596	06:30	太原	昆明	7	89	54	否	799
11597	06:00	白城	天津	3	80	35	否	1880
11598	18:20	宜昌	丹东	6	233	161	否	546
11599	14:20	陇南	金门	6	128	66	否	1949
11600	17:10	重庆	固原	6	236	121	否	2294
11601	09:50	惠州	汉中	3	94	6	否	2258
11602	20:20	海口	宁蒗	1	146	32	否	709
11603	16:10	武夷山	营口	3	83	40	否	3553
11604	04:10	黎平	祁连	6	99	1	否	3924
11605	05:00	襄阳	库尔勒	7	122	71	否	3423
11606	19:50	大连	阿拉善左	1	64	46	否	1254
11607	17:10	庆阳	康定	7	125	52	否	3458
11608	08:30	大连	义乌	7	85	56	否	3674
11609	20:40	阿勒泰	敦煌	6	176	169	否	3044
11610	13:50	池州	阜阳	5	114	5	否	1248
11611	08:00	额济纳旗	营口	3	67	2	否	3277
11612	12:40	高雄	格尔木	2	106	102	否	3412
11613	13:20	新源	张家界	1	109	4	否	196
11614	13:40	天津	嘉峪关	7	151	121	否	2882
11615	21:20	金昌	澳门	6	229	120	否	2025
11616	00:10	宜宾	保山	6	62	40	否	1651
11617	17:20	舟山	白山	5	117	71	否	2598
11618	00:00	哈密	运城	7	60	16	否	988
11619	17:00	赤峰	阿拉善左	1	131	70	否	3363
11620	21:20	阿拉善右	青岛	3	73	28	否	587
11621	15:30	大连	三亚	6	138	47	否	1851
11622	08:10	迪庆	贵阳	3	120	105	否	1326
11623	03:40	百色	朝阳	1	77	26	否	1115
