班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
40780	19:40	宜春	威海	5	234	178	否	599
40781	17:00	白山	广元	5	172	45	否	2095
40782	22:20	克拉玛依	吕梁	7	241	196	否	3022
40783	22:40	赣州	固原	5	88	34	否	985
40784	14:40	阜阳	张家界	3	171	78	否	1793
40785	21:50	保山	阿尔山	3	76	51	否	3087
40786	22:50	张家口	丹东	2	123	16	否	3044
40787	08:40	嘉峪关	通辽	1	156	98	否	2475
40788	05:30	鸡西	徐州	6	64	36	否	2675
40789	06:00	临沂	遵义	1	117	17	否	1232
40790	06:10	达州	金门	7	63	2	否	2829
40791	11:50	南昌	呼伦贝尔	1	175	152	否	2682
40792	08:40	泸州	中卫	5	80	70	否	368
40793	22:40	中卫	延吉	4	173	144	否	3863
40794	06:00	青岛	岳阳	3	162	73	否	2588
40795	16:40	六盘水	井冈山	4	189	72	否	2685
40796	15:00	敦煌	大庆	2	91	69	否	3692
40797	03:00	腾冲	南充	7	141	70	否	2004
40798	06:30	哈密	锡林浩特	1	151	87	否	505
40799	07:10	广元	扬州	1	176	123	否	2497
40800	18:10	宜春	呼伦贝尔	3	204	126	否	195
40801	14:20	武夷山	临沧	1	77	35	否	1416
40802	05:50	扬州	乌兰察布	1	172	160	否	740
40803	16:00	马祖	赣州	1	132	52	否	2585
40804	08:00	汉中	塔城	1	80	13	否	1885
40805	06:20	康定	新源	1	83	7	否	312
40806	21:30	百色	池州	7	109	83	否	3143
40807	10:40	临沂	哈密	4	188	55	否	2909
40808	11:50	稻城	秦皇岛	4	78	7	否	1220
40809	13:30	果洛	邵阳	1	130	63	否	1360
40810	20:40	宜昌	南阳	1	144	19	否	119
40811	23:40	汉中	稻城	1	66	31	否	1603
40812	09:00	金昌	格尔木	3	62	17	否	3112
40813	17:50	珠海	祁连	7	69	37	否	440
40814	19:40	运城	延吉	1	88	2	否	3171
40815	13:00	乌兰浩特	金昌	2	88	17	否	295
40816	19:40	广元	乌拉特中	1	94	88	否	3968
40817	11:10	嘉义	玉树	4	238	57	否	2648
40818	10:00	柳州	上饶	2	75	11	否	2568
40819	21:00	阿拉善右	西宁	5	193	156	否	3549
40820	16:40	九江	伊春	1	129	72	否	1606
40821	03:20	达州	太原	7	152	6	否	1532
40822	00:30	攀枝花	泉州	5	58	20	否	3680
40823	07:30	花莲	巴中	3	100	8	否	1896
40824	18:00	阿克苏	长治	7	65	59	否	2103
40825	09:10	马祖	金昌	2	239	196	否	613
40826	07:40	丹东	攀枝花	1	58	35	否	2145
40827	02:10	烟台	富蕴	4	216	29	否	3848
40828	23:00	合肥	龙岩	2	200	77	否	2464
40829	20:50	威海	秦皇岛	3	168	83	否	3869
40830	05:00	包头	呼和浩特	5	55	23	否	1100
40831	08:10	三亚	怀化	1	62	38	否	187
40832	08:30	济宁	黎平	2	222	85	否	1672
40833	14:10	乌兰浩特	固原	3	154	71	否	3729
40834	03:20	万州	拉萨	2	75	18	否	132
40835	23:50	吐鲁番	济南	7	97	84	否	2310
40836	13:10	若羌	张家界	6	115	10	否	3922
40837	05:00	衢州	林芝	2	95	73	否	2596
40838	01:10	克拉玛依	巫山	1	100	57	否	2524
40839	00:30	临沂	宜宾	1	209	164	否	2868
40840	06:50	乌兰浩特	连云港	1	210	106	否	1101
40841	02:20	衡阳	石河子	1	209	79	否	186
40842	07:20	兰州	烟台	7	183	25	否	2289
40843	19:50	海口	景德镇	4	106	4	否	3123
40844	11:20	拉萨	巫山	6	219	7	否	3834
40845	05:00	南宁	武夷山	5	144	100	否	2754
40846	04:40	海拉尔	厦门	6	80	52	否	1139
40847	00:30	香港	揭阳	3	93	29	否	1855
40848	19:50	毕节	佛山	1	237	83	否	1675
40849	21:10	武夷山	阿拉善右	1	85	39	否	641
40850	17:50	白城	若羌	6	213	209	否	1997
40851	22:00	重庆	日喀则	5	67	18	否	1335
40852	15:30	九江	张掖	1	64	4	否	3676
40853	12:40	乌拉特中	九江	2	83	18	否	2727
40854	06:20	哈密	无锡	1	228	63	否	2519
40855	07:30	龙岩	攀枝花	1	110	53	否	288
40856	15:50	常德	呼和浩特	5	75	40	否	1819
40857	00:40	临沂	嘉峪关	3	110	51	否	724
40858	19:00	马祖	丹东	2	157	23	否	2537
40859	01:10	台中	塔城	1	86	37	否	2654
40860	19:00	上饶	怀化	6	97	92	否	1303
40861	02:20	文山	中卫	3	209	86	否	3559
40862	00:40	惠州	邵阳	4	167	64	否	613
40863	05:40	海拉尔	舟山	3	202	54	否	3305
40864	03:00	宜春	日照	5	231	227	否	2059
40865	10:30	柳州	南阳	2	204	79	否	2330
40866	05:50	西宁	恩施	1	214	140	否	527
40867	19:50	祁连	桂林	1	175	39	否	607
40868	22:20	池州	加格达奇	1	220	161	否	2952
40869	16:40	长治	南京	7	214	85	否	3632
40870	09:40	通化	张家口	4	117	111	否	1751
40871	18:30	南阳	徐州	1	64	63	否	1382
40872	06:40	高雄	张家界	7	52	44	否	821
40873	11:40	牡丹江	红原	4	153	70	否	3271
40874	21:40	安顺	衡阳	2	123	71	否	2491
40875	19:50	石家庄	大理	3	76	68	否	143
40876	09:00	毕节	六盘水	4	88	19	否	1718
40877	04:10	桂林	济南	7	95	22	否	3989
40878	01:00	九江	乌海	1	229	80	否	3885
40879	23:40	嘉义	衡阳	1	237	193	否	2899
40880	08:30	承德	佛山	6	120	53	否	150
40881	19:40	恩施	果洛	1	230	1	否	120
40882	21:10	龙岩	沈阳	7	83	10	否	1047
40883	20:40	南通	百色	1	229	137	否	1070
40884	10:40	大理	东营	4	119	117	否	596
40885	00:40	荆门	伊春	1	70	45	否	533
40886	01:10	郑州	黎平	6	221	15	否	3824
40887	11:00	芜湖	南宁	4	242	5	否	3094
40888	09:10	富蕴	齐齐哈尔	7	132	119	否	2472
40889	19:00	霍林郭勒	琼海	1	160	64	否	670
40890	12:10	保山	无锡	7	221	35	否	3477
40891	19:40	赤峰	厦门	2	187	61	否	3577
40892	11:40	五大连池	合肥	7	245	74	否	3923
40893	12:30	烟台	和田	7	137	104	否	128
40894	23:00	鞍山	稻城	1	132	48	否	3519
40895	14:30	岳阳	长治	2	244	189	否	2343
40896	17:00	通辽	六盘水	3	156	82	否	311
40897	18:50	加格达奇	沈阳	4	212	101	否	175
40898	18:30	义乌	临汾	2	97	89	否	3160
40899	02:10	宜昌	梧州	6	75	13	否	2710
40900	03:50	南通	建三江	5	105	31	否	2693
40901	22:30	朝阳	琼海	1	100	90	否	3137
40902	21:50	石家庄	松原	5	68	43	否	1301
40903	16:10	包头	井冈山	4	51	48	否	646
40904	17:40	武汉	常州	3	103	83	否	195
40905	00:30	福州	白城	3	88	16	否	3388
40906	08:20	宜宾	敦煌	1	90	60	否	1098
40907	16:20	厦门	大庆	5	188	12	否	1898
40908	11:00	荔波	兴义	6	94	56	否	2002
40909	16:20	乌海	六盘水	5	82	47	否	1381
40910	19:10	运城	呼和浩特	5	180	60	否	3121
40911	10:40	北海	恩施	1	207	11	否	1622
40912	00:40	安庆	张家界	6	92	24	否	3869
40913	06:20	九寨沟	三明	5	221	199	否	1261
40914	13:20	牡丹江	抚远	3	59	7	否	191
40915	21:40	朝阳	固原	1	250	51	否	2470
40916	01:10	保山	白山	3	204	88	否	185
40917	01:20	迪庆	宜春	4	125	79	否	2665
40918	15:40	湛江	台州	1	98	68	否	2548
40919	18:00	福州	拉萨	2	53	16	否	1266
40920	22:20	重庆	莎车	5	58	43	否	536
40921	02:30	富蕴	澳门	2	85	76	否	2647
40922	01:50	朝阳	吕梁	1	122	63	否	1440
40923	10:10	宜昌	花莲	6	152	136	否	3092
40924	15:20	乌兰浩特	安庆	3	153	70	否	2799
40925	09:20	沈阳	东营	7	214	67	否	2512
40926	19:00	衡阳	稻城	1	100	76	否	1533
40927	18:10	扎兰屯	威海	6	197	13	否	3199
40928	04:30	长治	祁连	6	232	215	否	904
40929	22:40	大庆	张家界	3	78	37	否	2500
40930	20:40	巫山	汉中	1	237	45	否	2985
40931	05:50	遵义	南宁	1	248	133	否	3574
40932	04:20	哈密	抚远	6	170	120	否	3618
40933	17:50	吕梁	若羌	5	204	114	否	824
40934	06:20	南宁	绵阳	2	53	34	否	1648
40935	18:20	深圳	哈密	4	69	8	否	2657
40936	17:10	西安	包头	3	74	55	否	2639
40937	17:00	沈阳	稻城	6	187	3	否	912
40938	15:50	克拉玛依	深圳	4	94	24	否	2587
40939	00:50	恩施	张家口	4	64	24	否	102
40940	17:20	荆州	库尔勒	5	211	136	否	398
40941	16:10	临沂	保山	7	117	9	否	1886
40942	08:50	乌鲁木齐	荆门	7	58	54	否	182
40943	16:30	台南	长沙	7	175	19	否	119
40944	21:20	高雄	烟台	3	53	5	否	3025
2022 5 14 303
40945	17:30	乌兰浩特	牡丹江	7	238	153	否	1091
40946	04:10	台州	重庆	2	72	50	否	1299
40947	04:00	百色	井冈山	1	161	159	否	2849
40948	13:40	舟山	重庆	2	61	37	否	2187
40949	23:30	大庆	湛江	1	55	1	否	1649
40950	15:40	东营	银川	1	132	114	否	580
40951	12:20	乌兰察布	日照	6	226	8	否	2768
40952	02:40	承德	安顺	7	116	13	否	1679
40953	10:50	承德	遵义	5	94	22	否	842
40954	16:10	大同	攀枝花	7	75	48	否	3069
40955	04:10	牡丹江	喀什	6	125	59	否	3989
40956	17:20	保山	徐州	1	87	68	否	1465
40957	17:50	承德	景德镇	1	194	164	否	2836
40958	23:20	丽江	威海	5	67	32	否	2717
40959	20:40	宁波	新源	7	242	100	否	1478
40960	11:00	丹东	凯里	5	192	166	否	2477
40961	12:40	张家口	无锡	1	57	40	否	436
40962	13:20	祁连	长沙	1	137	72	否	2678
40963	12:30	台中	揭阳	1	116	69	否	1886
40964	22:10	齐齐哈尔	台州	4	136	87	否	1529
40965	20:00	黔江	淮安	6	122	16	否	3857
40966	17:10	佛山	汉中	6	218	74	否	3709
40967	21:50	珠海	金昌	4	102	56	否	2225
40968	04:40	克拉玛依	长春	7	106	36	否	841
40969	00:30	成都	台南	1	74	42	否	2431
40970	19:50	长春	深圳	1	87	8	否	731
40971	22:10	扬州	舟山	1	124	7	否	2433
40972	21:50	十堰	建三江	5	54	31	否	1557
40973	08:30	达州	高雄	2	160	73	否	1179
40974	03:00	泉州	丹东	4	150	77	否	2830
40975	23:10	金门	北京	6	232	109	否	3090
40976	15:30	南充	包头	7	52	30	否	2424
40977	20:20	中卫	湛江	7	125	77	否	1004
40978	18:40	巫山	北京	6	65	12	否	2214
40979	17:10	文山	临沂	6	70	69	否	1421
40980	20:10	六盘水	马祖	4	124	62	否	1871
40981	21:20	大理	阿拉善左	2	197	150	否	3452
40982	23:50	岳阳	南充	1	85	65	否	1256
40983	11:00	林芝	西昌	6	74	17	否	3295
40984	04:00	丽江	宜昌	4	186	43	否	2214
40985	10:30	温州	武夷山	2	80	70	否	2712
40986	19:30	花土沟	潍坊	1	190	128	否	2972
40987	13:30	伊宁	台州	1	221	200	否	3984
40988	13:30	德令哈	锦州	7	81	0	否	3170
40989	04:50	衢州	布尔津	1	100	53	否	3141
40990	20:40	西昌	万州	1	203	141	否	3782
40991	16:20	格尔木	日喀则	3	166	93	否	163
40992	09:00	西昌	大庆	6	161	12	否	1101
40993	17:40	阿拉善左	加格达奇	3	146	72	否	974
40994	20:20	文山	临沂	1	61	9	否	3229
40995	10:40	黎平	扬州	1	133	90	否	1153
40996	07:40	遵义	白城	1	66	12	否	1774
40997	03:10	漠河	重庆	3	111	15	否	3374
40998	19:40	合肥	三亚	7	248	122	否	1301
40999	22:10	大连	荆州	6	225	71	否	916
41000	16:10	敦煌	澳门	5	119	15	否	3597
41001	02:00	嘉义	丽江	1	233	189	否	3866
41002	00:00	广元	霍林郭勒	5	84	17	否	3590
41003	09:10	衢州	伊宁	5	160	113	否	2822
41004	03:50	承德	康定	6	67	27	否	1622
41005	13:50	乌海	普洱	3	86	10	否	2138
41006	03:00	台东	荆州	2	62	40	否	3370
41007	05:20	五大连池	张家界	5	150	146	否	2878
41008	08:00	保山	佳木斯	2	204	124	否	1069
41009	04:00	乌拉特中	五大连池	3	67	12	否	3285
41010	12:00	玉树	兰州	7	61	23	否	279
41011	17:40	牡丹江	安顺	7	249	72	否	3262
41012	07:00	丹东	马公	1	113	18	否	3796
41013	23:50	陇南	乌兰察布	1	112	42	否	1802
41014	11:20	额济纳旗	贵阳	3	244	2	否	1642
41015	22:30	承德	哈尔滨	2	161	134	否	1270
41016	01:10	梅州	中卫	4	82	42	否	2789
41017	06:20	梅州	南通	3	200	119	否	3310
41018	17:30	鸡西	张家口	6	98	65	否	1144
41019	18:50	西昌	兰州	6	74	43	否	365
41020	21:10	西宁	黔江	2	52	10	否	3475
41021	10:30	荆门	齐齐哈尔	3	123	26	否	1112
41022	06:40	腾冲	湛江	1	119	85	否	154
41023	07:40	大理	花土沟	4	156	63	否	1414
41024	04:30	大理	乌兰浩特	3	147	130	否	885
41025	19:50	满洲里	澳门	1	220	97	否	2117
41026	16:50	信阳	琼海	3	56	31	否	3168
41027	21:10	鄂尔多斯	朝阳	3	161	3	否	1926
41028	04:30	玉树	新源	1	53	25	否	1737
41029	15:40	达州	嘉义	3	144	94	否	1676
41030	01:30	广元	锦州	4	250	161	否	180
41031	11:40	普洱	伊宁	3	216	143	否	3294
41032	23:00	荔波	宜宾	1	227	108	否	3870
41033	16:20	北京	昆明	3	65	6	否	1505
41034	16:00	无锡	呼伦贝尔	4	244	157	否	2195
41035	09:00	通化	敦煌	5	84	47	否	1075
41036	05:30	昭通	牡丹江	3	75	23	否	3285
41037	21:10	若羌	安顺	1	245	16	否	2242
41038	22:40	五大连池	泉州	4	175	51	否	1455
41039	15:20	通辽	中卫	1	64	18	否	3471
41040	04:20	秦皇岛	银川	1	52	10	否	3870
41041	23:30	吕梁	克拉玛依	3	213	128	否	3650
41042	18:50	张家界	宜昌	3	197	102	否	2451
41043	06:40	达州	洛阳	4	205	200	否	185
41044	06:10	夏河	二连浩特	3	87	4	否	2917
41045	12:40	景德镇	桂林	3	64	16	否	415
41046	20:10	衡阳	南竿	2	79	39	否	694
41047	04:20	黑河	漠河	2	247	243	否	1167
41048	03:40	舟山	加格达奇	1	203	148	否	637
41049	07:20	长春	金门	1	74	40	否	3870
41050	20:40	嘉义	济宁	1	97	96	否	1301
41051	04:10	南通	花土沟	1	98	23	否	1609
41052	01:30	陇南	腾冲	1	151	123	否	2853
41053	21:30	广州	百色	3	59	20	否	465
41054	03:40	西宁	银川	5	217	140	否	1071
41055	19:00	大同	井冈山	1	198	190	否	1707
41056	02:50	乌拉特中	威海	5	98	79	否	3063
41057	08:20	西宁	西安	3	128	75	否	2822
41058	08:20	台州	中卫	1	133	14	否	1450
41059	11:50	沧源	澳门	2	237	8	否	3920
41060	21:40	红原	庆阳	4	219	16	否	1893
41061	07:10	芜湖	石家庄	1	231	61	否	2479
41062	11:40	九寨沟	揭阳	5	235	216	否	522
41063	11:30	岳阳	荔波	5	86	5	否	1070
41064	19:00	南京	菏泽	6	51	41	否	2894
41065	10:10	吕梁	格尔木	2	59	34	否	583
41066	21:20	阿里	文山	1	111	2	否	262
41067	20:20	琼海	哈密	1	147	89	否	908
41068	11:10	唐山	额济纳旗	4	91	0	否	1498
41069	18:50	伊宁	南竿	2	148	77	否	1204
41070	21:20	扎兰屯	万州	2	147	133	否	1562
41071	21:20	丹东	鄂尔多斯	7	61	27	否	581
41072	21:30	井冈山	绵阳	5	197	39	否	1022
41073	06:50	佳木斯	青岛	7	72	56	否	2573
41074	19:40	衢州	宜春	4	93	45	否	1963
41075	14:10	张家界	湛江	5	201	141	否	367
41076	17:00	太原	常德	1	160	104	否	467
41077	22:30	额济纳旗	昭通	2	87	46	否	527
41078	08:20	林芝	芒市	5	178	30	否	2126
41079	07:30	井冈山	白山	5	92	34	否	2703
41080	00:20	大庆	湛江	1	173	66	否	1957
41081	03:20	加格达奇	哈密	1	241	212	否	2587
41082	03:00	建三江	遵义	5	86	61	否	2398
41083	01:30	六盘水	西安	7	51	2	否	2670
41084	09:50	花莲	泉州	4	73	58	否	1020
41085	12:30	义乌	荆门	6	119	55	否	915
41086	04:50	南阳	南通	5	118	73	否	2248
41087	11:10	临沧	佳木斯	1	76	8	否	755
41088	13:30	邵阳	铜仁	2	126	57	否	1828
41089	17:20	武夷山	扎兰屯	1	67	8	否	322
41090	20:00	衢州	邯郸	4	190	82	否	2550
41091	06:40	红原	唐山	5	232	77	否	2849
41092	02:30	格尔木	襄阳	4	238	92	否	1957
41093	02:00	海口	阿拉善左	1	131	94	否	1498
41094	10:30	承德	延安	2	238	129	否	1583
41095	00:40	佛山	重庆	3	234	178	否	2723
41096	03:50	汉中	兴义	1	244	227	否	386
41097	08:30	丽江	黎平	5	201	200	否	817
41098	06:30	汉中	邵阳	1	61	16	否	2266
41099	03:20	湛江	万州	1	119	29	否	315
41100	13:50	巴彦淖尔	宁波	1	124	34	否	738
41101	02:30	洛阳	景德镇	1	55	50	否	260
41102	16:00	塔城	成都	4	54	13	否	166
41103	23:00	济宁	达州	1	214	109	否	2687
41104	18:50	乌海	银川	4	148	30	否	2521
41105	01:00	衡阳	万州	7	94	11	否	3010
41106	09:40	桂林	祁连	1	113	112	否	1771
41107	18:20	台北	保山	3	136	63	否	3823
41108	08:30	果洛	芜湖	3	240	217	否	163
41109	12:40	乌兰浩特	巴彦淖尔	4	56	40	否	331
41110	00:50	十堰	大庆	4	89	84	否	3933
41111	06:30	邵阳	柳州	5	95	66	否	1590
41112	18:50	六盘水	遵义	5	77	31	否	741
41113	11:30	牡丹江	济南	6	72	17	否	695
41114	14:00	新源	康定	7	88	28	否	1668
41115	19:00	菏泽	南充	1	183	67	否	122
41116	05:50	稻城	阿拉善右	3	183	180	否	2452
41117	14:10	嘉峪关	富蕴	6	203	177	否	2938
41118	02:50	高雄	常德	1	108	88	否	3398
41119	23:50	巴中	济南	6	54	45	否	3036
41120	11:00	赤峰	东营	3	78	29	否	2418
41121	22:10	黔江	延安	3	62	7	否	814
41122	12:50	金门	六盘水	2	101	62	否	2184
41123	20:50	广元	潍坊	5	95	89	否	3949
41124	20:00	额济纳旗	恩施	7	94	89	否	2404
41125	18:10	西昌	阿克苏	5	108	63	否	3207
41126	20:40	额济纳旗	信阳	3	134	17	否	3736
41127	09:20	毕节	克拉玛依	4	83	29	否	724
41128	06:20	白山	临沂	7	201	97	否	160
41129	10:40	武夷山	南通	4	163	92	否	1921
41130	11:50	营口	抚远	3	93	22	否	3923
41131	07:00	太原	建三江	6	100	89	否	731
41132	03:40	岳阳	大同	1	212	69	否	720
41133	07:50	深圳	榆林	1	117	64	否	3126
41134	16:00	德令哈	北京	3	69	27	否	981
41135	05:50	东营	丽江	1	208	44	否	1500
41136	02:30	承德	南京	7	167	23	否	3320
41137	16:40	鞍山	南通	3	52	7	否	1434
41138	19:10	敦煌	吕梁	1	192	47	否	2350
41139	03:10	景德镇	桂林	4	157	55	否	2166
41140	12:40	重庆	凯里	1	64	61	否	1720
41141	05:10	建三江	泉州	3	119	45	否	1063
41142	13:20	琼海	攀枝花	7	73	70	否	310
41143	17:40	阿拉善左	襄阳	1	68	13	否	3066
41144	15:30	长治	龙岩	5	77	37	否	3185
41145	07:30	安庆	乌海	7	80	2	否	1912
41146	21:50	阿里	塔城	5	190	18	否	2069
41147	00:40	营口	阿尔山	7	205	166	否	1382
41148	13:50	建三江	黎平	5	50	47	否	2103
41149	05:50	天津	祁连	1	182	119	否	3006
41150	19:50	白城	南阳	1	200	173	否	996
41151	23:10	包头	百色	7	142	1	否	3502
41152	22:00	香港	额济纳旗	1	129	127	否	3786
41153	07:30	阜阳	额济纳旗	1	61	42	否	1531
41154	23:40	榆林	常州	5	151	90	否	166
41155	06:00	伊宁	高雄	1	190	135	否	1414
41156	17:20	阿克苏	二连浩特	7	189	171	否	2189
41157	22:40	张家界	石河子	5	196	87	否	180
41158	10:00	澜沧	九江	1	184	119	否	3456
41159	22:50	霍林郭勒	包头	2	70	31	否	2032
41160	22:20	南通	荆州	1	96	81	否	2393
41161	17:20	菏泽	威海	7	182	96	否	3610
41162	03:00	邵阳	佳木斯	3	118	31	否	946
41163	06:30	大同	昆明	6	102	53	否	152
41164	13:20	安顺	林芝	6	88	37	否	1159
41165	00:10	无锡	贵阳	7	231	228	否	1516
41166	03:00	巫山	富蕴	5	177	30	否	483
41167	23:50	西双版纳	昌都	3	78	14	否	738
41168	15:00	邵阳	秦皇岛	7	89	24	否	3136
41169	03:30	九江	马公	3	233	10	否	1563
41170	01:20	大同	成都	6	153	147	否	3415
41171	15:20	重庆	成都	1	50	19	否	632
41172	19:40	太原	郑州	3	55	32	否	852
41173	19:20	新源	白城	5	173	95	否	2438
41174	05:40	长春	徐州	6	66	35	否	3733
41175	00:30	果洛	台东	1	59	54	否	1323
41176	01:00	临沧	盐城	2	96	67	否	1764
41177	07:00	毕节	义乌	4	188	139	否	1951
41178	15:50	万州	黄山	6	77	59	否	834
41179	01:20	赤峰	西宁	1	63	3	否	3984
41180	09:10	黑河	宜宾	4	63	23	否	1208
41181	08:30	拉萨	常州	1	94	75	否	835
41182	16:30	岳阳	马祖	5	65	36	否	2000
41183	19:20	九江	汉中	4	100	56	否	3390
41184	04:30	二连浩特	井冈山	2	76	7	否	3168
41185	20:00	威海	丽江	3	75	16	否	2950
41186	23:40	银川	宜宾	4	214	210	否	1432
41187	13:00	莎车	恩施	7	61	3	否	480
41188	18:50	榆林	金昌	3	168	38	否	1788
41189	21:10	乌兰察布	大同	2	69	32	否	3075
41190	05:10	神农架	南宁	1	172	105	否	459
41191	07:40	榆林	徐州	4	206	189	否	3119
41192	17:30	塔城	祁连	7	179	110	否	3098
41193	03:10	西昌	牡丹江	6	93	9	否	3117
41194	08:40	济宁	松原	6	95	10	否	1052
41195	18:10	南竿	若羌	2	71	39	否	2293
41196	19:20	稻城	通化	7	179	97	否	3290
41197	20:50	白城	梅州	1	131	81	否	3145
41198	02:30	佳木斯	布尔津	3	77	46	否	1626
41199	12:50	海口	迪庆	1	201	76	否	874
41200	15:20	无锡	阿尔山	2	139	70	否	2442
41201	18:50	台中	通辽	7	108	71	否	3871
41202	11:00	攀枝花	百色	6	58	35	否	1439
41203	08:00	武夷山	通化	2	204	48	否	1417
41204	22:10	永州	遵义	1	214	99	否	2035
41205	13:10	珠海	达州	4	93	23	否	170
41206	17:10	绵阳	南充	1	191	35	否	2675
41207	19:20	白城	台东	4	192	60	否	2359
41208	06:10	无锡	郑州	2	120	118	否	952
41209	03:00	临沂	济南	5	244	144	否	1287
41210	22:00	揭阳	安庆	4	223	219	否	919
41211	23:00	福州	成都	1	234	115	否	2022
41212	09:30	莎车	阿勒泰	7	234	80	否	2723
41213	22:50	芜湖	西安	4	199	175	否	3382
41214	01:30	神农架	马祖	5	91	79	否	401
41215	19:00	威海	信阳	4	215	174	否	893
41216	23:10	临沂	台南	7	131	17	否	3519
41217	14:20	乌兰浩特	三明	1	203	145	否	124
41218	03:30	十堰	台东	6	75	7	否	1236
41219	23:30	台南	成都	2	172	133	否	1622
41220	23:20	额济纳旗	西安	3	93	79	否	1674
41221	09:00	台州	义乌	2	226	202	否	3906
41222	11:00	莎车	金门	6	224	127	否	1700
41223	20:00	阿克苏	齐齐哈尔	2	213	93	否	461
41224	01:10	佛山	重庆	2	247	153	否	2649
41225	09:50	十堰	库车	1	58	20	否	3400
