班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
7119	10:30	扬州	上海	6	206	140	是	3913
7120	12:50	上海	黑河	2	245	110	是	897
7121	22:20	祁连	九寨沟	6	211	12	否	1046
7122	09:10	伊春	忻州	4	115	18	是	2300
7123	15:20	吐鲁番	满洲里	1	90	48	否	219
7124	09:30	龙岩	满洲里	7	125	98	是	3798
7125	11:30	香港	福州	4	207	197	是	3388
7126	03:00	桂林	莎车	1	130	34	是	2702
7127	05:50	黎平	西安	3	249	66	是	251
7128	18:40	澜沧	布尔津	5	240	144	否	1735
7129	12:10	百色	白城	3	108	81	是	2430
7130	20:30	林芝	邯郸	1	222	40	否	3968
7131	04:20	济宁	阿勒泰	2	218	81	是	2237
7132	13:50	腾冲	神农架	2	233	141	是	2831
7133	19:20	鄂尔多斯	库车	5	211	142	否	575
7134	12:10	康定	通化	5	221	124	是	492
7135	20:00	白山	台北	1	77	74	否	3234
7136	12:40	烟台	马公	7	235	57	是	1473
7137	06:50	唐山	信阳	1	135	10	是	776
7138	19:40	满洲里	兴义	5	85	15	否	1699
7139	22:30	张掖	阜阳	4	53	6	否	185
7140	06:50	万州	百色	5	228	168	是	2120
7141	15:20	乌兰浩特	花莲	6	125	113	否	2532
7142	01:20	西昌	南充	2	182	33	是	2321
7143	00:30	乌兰察布	南充	5	158	118	是	469
7144	19:30	若羌	厦门	2	155	35	否	158
7145	21:10	荆州	盐城	6	76	48	否	2651
7146	15:40	荔波	固原	2	79	39	否	3157
7147	03:10	毕节	荔波	5	143	0	是	2326
7148	10:20	义乌	阿拉善右	1	59	53	是	183
7149	00:50	克拉玛依	黑河	1	59	33	是	111
7150	03:40	博乐	延吉	7	108	67	是	798
7151	00:40	台中	大庆	3	184	103	是	2429
7152	21:20	澳门	赤峰	5	108	100	否	3339
7153	00:30	长春	厦门	4	228	198	是	519
7154	06:00	西宁	吕梁	1	222	24	是	1904
7155	05:30	临汾	和田	7	168	99	是	2098
7156	19:50	洛阳	日照	3	92	68	否	1237
7157	05:50	兴义	武隆	2	190	164	是	910
7158	17:30	霍林郭勒	安庆	4	164	153	否	919
7159	20:20	无锡	台南	1	220	34	否	723
7160	20:40	北京	乌拉特中	1	181	115	否	121
7161	23:10	百色	新源	2	50	31	否	946
7162	03:30	桂林	嘉义	5	74	39	是	3122
7163	19:50	台东	毕节	1	87	28	否	3963
7164	16:20	延安	台中	7	100	50	否	1721
7165	22:20	武夷山	克拉玛依	4	89	3	否	3222
7166	11:10	固原	稻城	2	195	0	是	156
7167	20:20	金昌	若羌	7	196	51	否	1822
7168	16:10	抚远	阿拉善左	4	92	8	否	3196
7169	18:20	佛山	花土沟	1	149	70	否	2117
7170	19:30	吐鲁番	香港	3	116	102	否	3615
7171	06:10	台东	额济纳旗	3	206	93	是	2578
7172	10:50	克拉玛依	梧州	2	96	30	是	3572
7173	03:50	临沂	沧源	6	59	8	是	2083
7174	18:30	鞍山	毕节	1	140	96	否	3201
7175	00:10	广州	大同	5	90	16	是	575
7176	23:00	张家口	鸡西	1	92	57	否	1567
7177	18:50	玉树	南充	6	187	168	否	117
7178	15:20	赣州	恩施	1	171	84	否	564
7179	12:20	安顺	祁连	6	197	160	是	226
7180	07:10	喀什	武汉	6	193	183	是	3688
7181	13:30	巫山	台州	1	109	102	是	1768
7182	20:00	格尔木	芒市	6	209	124	否	3727
7183	17:20	常德	漠河	4	222	17	否	1733
7184	11:10	花土沟	西昌	4	76	36	是	1745
7185	13:40	沈阳	拉萨	5	169	109	是	1132
7186	16:30	济宁	玉树	7	106	24	否	2775
7187	23:10	鸡西	松原	1	76	60	否	1087
7188	09:50	香港	邵阳	3	193	109	是	3345
7189	11:10	克拉玛依	永州	3	117	11	是	3893
7190	19:40	抚远	通辽	4	202	13	否	1106
7191	06:00	吕梁	满洲里	3	180	115	是	2627
7192	03:00	河池	长春	1	80	61	是	2918
7193	21:50	深圳	西双版纳	4	220	69	否	1246
7194	13:20	鄂尔多斯	井冈山	5	159	22	是	3427
7195	22:10	中卫	菏泽	3	54	43	否	200
7196	23:10	烟台	武汉	7	154	25	否	3443
7197	05:50	大连	澜沧	6	91	43	是	3973
7198	06:20	喀什	马公	3	102	37	是	2992
7199	07:00	漠河	南昌	2	145	100	是	2486
7200	15:50	额济纳旗	常州	5	225	67	否	3691
7201	18:40	马公	保山	3	58	31	否	2645
7202	07:10	格尔木	信阳	4	171	125	是	184
7203	09:40	芒市	百色	7	98	48	是	3468
7204	02:30	衢州	广元	4	94	64	是	499
7205	19:10	石河子	澜沧	2	71	42	否	1902
7206	22:00	太原	秦皇岛	2	75	61	否	197
7207	05:00	广元	红原	1	120	109	是	920
7208	16:00	天水	牡丹江	2	135	45	否	113
7209	18:30	宜春	临汾	2	82	2	否	1413
7210	04:20	运城	武汉	3	128	103	是	1930
7211	17:40	上海	南通	2	232	5	否	2688
7212	08:00	丹东	哈密	1	97	31	是	170
7213	06:40	夏河	巫山	5	54	48	是	3677
7214	10:40	成都	高雄	1	103	44	是	2554
7215	14:20	合肥	布尔津	1	62	26	是	1160
7216	12:10	石家庄	襄阳	7	53	52	是	973
7217	15:40	锡林浩特	丽江	2	87	5	否	2978
7218	06:30	澜沧	秦皇岛	2	60	46	是	1007
7219	05:30	三亚	阿克苏	6	144	97	是	1281
7220	11:20	马祖	阿拉善左	6	66	13	是	3736
7221	13:20	黑河	神农架	1	181	146	是	431
7222	09:50	盐城	日照	1	213	149	是	3356
7223	20:10	北海	秦皇岛	1	184	181	否	2057
7224	13:10	莎车	红原	5	157	95	是	798
7225	08:10	神农架	呼和浩特	2	121	23	是	182
7226	12:40	红原	布尔津	2	168	7	是	2497
7227	05:40	达州	日喀则	2	173	172	是	2288
7228	10:40	临汾	贵阳	4	86	30	是	3332
7229	16:40	信阳	富蕴	5	159	52	否	3683
7230	14:40	台州	石家庄	1	162	86	否	3876
7231	15:30	五大连池	温州	1	206	124	否	2080
7232	11:00	临沧	若羌	3	76	27	是	3055
7233	13:10	乌兰浩特	克拉玛依	2	53	3	是	2453
7234	06:00	珠海	抚远	1	217	185	是	723
7235	17:00	延安	库尔勒	6	72	7	否	3609
7236	06:30	鸡西	长春	1	199	49	是	236
7237	00:20	淮安	塔城	1	229	183	是	564
7238	14:30	丹东	张家界	7	90	17	否	344
7239	21:10	金门	威海	1	52	17	否	1599
7240	12:10	汉中	广元	1	238	54	是	1972
7241	23:50	黎平	毕节	3	145	10	否	1875
7242	21:50	北京	桂林	1	118	58	否	3349
7243	02:30	临汾	合肥	3	214	96	是	1804
7244	14:50	稻城	惠州	7	100	30	否	867
7245	03:40	银川	九寨沟	6	174	75	是	1832
7246	11:00	呼伦贝尔	济南	1	119	53	是	2137
7247	00:00	额济纳旗	马公	2	134	41	是	2326
7248	10:20	南京	舟山	7	70	67	是	1877
7249	13:30	潍坊	佛山	3	89	10	是	2152
7250	16:20	常州	鄂尔多斯	2	127	77	否	3937
7251	15:40	桂林	长治	7	203	142	否	2774
7252	09:00	且末	临沂	6	81	52	是	983
7253	19:40	井冈山	盐城	3	211	50	否	2621
7254	04:40	长沙	布尔津	1	74	50	是	3005
7255	15:40	六盘水	石河子	3	86	82	否	3869
7256	12:30	腾冲	连云港	5	102	69	是	3478
7257	15:20	凯里	长治	4	123	46	否	331
7258	23:00	庆阳	万州	2	181	127	否	3668
7259	08:10	邯郸	河池	4	124	29	是	2319
7260	18:50	连云港	义乌	4	228	218	否	1481
7261	23:20	六盘水	达州	1	122	81	否	1687
7262	01:00	中卫	揭阳	1	177	22	是	3561
7263	18:30	巴中	赤峰	4	206	98	否	699
7264	02:40	上饶	锡林浩特	4	226	99	是	1382
7265	21:40	吕梁	上海	5	215	162	否	1638
7266	02:50	大理	沈阳	3	196	194	是	106
7267	21:20	呼伦贝尔	乌海	1	207	204	否	3858
7268	06:10	宜宾	天水	3	191	170	是	398
7269	08:40	舟山	长治	5	60	39	是	2925
7270	10:30	高雄	安顺	1	242	125	是	138
7271	18:20	花莲	安顺	5	218	3	否	1187
7272	05:30	芒市	额济纳旗	3	66	9	是	3538
7273	08:50	祁连	重庆	7	102	14	是	3116
7274	10:30	天津	银川	4	221	125	是	915
7275	07:20	南宁	兰州	7	200	82	是	912
7276	23:40	澜沧	额济纳旗	2	170	78	否	1874
7277	20:10	上饶	富蕴	3	160	19	否	329
7278	00:30	伊宁	武夷山	2	201	113	是	3329
7279	05:20	康定	梧州	7	54	53	是	3804
7280	11:20	泉州	鸡西	2	144	43	是	3032
7281	22:20	康定	林芝	1	228	49	否	1231
7282	14:10	丽江	南阳	5	60	6	是	417
7283	05:20	海口	温州	5	194	93	是	1662
7284	03:40	成都	嘉义	1	92	57	是	3184
7285	21:10	太原	满洲里	1	86	13	否	1796
7286	10:20	武汉	武隆	4	81	31	是	146
7287	21:10	宜昌	迪庆	1	217	114	否	2637
7288	22:40	琼海	贵阳	1	246	44	否	572
7289	09:20	青岛	阿里	2	216	180	是	3309
7290	22:10	怀化	凯里	6	165	57	否	3034
7291	23:10	玉树	梅州	3	74	47	否	1147
7292	13:00	恩施	祁连	1	156	23	是	1987
7293	18:10	漠河	宜昌	6	60	26	否	2841
7294	00:20	库尔勒	马祖	5	53	2	是	1384
7295	17:10	黎平	建三江	3	226	129	否	2439
7296	22:50	桂林	常州	1	115	21	否	2768
7297	01:50	德令哈	重庆	5	60	30	是	2774
7298	02:00	黄山	绵阳	1	100	6	是	2329
7299	05:10	澳门	西昌	1	183	41	是	2789
7300	02:50	常德	康定	1	63	5	是	2801
7301	20:40	天津	张家口	5	197	129	否	1078
7302	03:40	泉州	绵阳	7	132	58	是	132
7303	02:10	延吉	哈密	5	81	79	是	540
7304	01:30	果洛	海口	1	203	16	是	805
7305	20:30	扎兰屯	林芝	7	235	192	否	472
7306	18:10	漠河	南宁	2	128	62	否	2725
7307	00:20	洛阳	榆林	7	155	16	是	106
7308	20:50	赤峰	抚远	1	136	97	否	3284
7309	02:00	三明	成都	3	92	6	是	123
7310	17:10	宜昌	吐鲁番	1	63	51	否	3947
7311	15:40	长沙	额济纳旗	1	103	35	否	1689
7312	17:10	襄阳	宁蒗	1	116	11	否	1292
7313	04:10	揭阳	三明	2	83	13	是	2588
7314	07:10	包头	南昌	4	153	118	是	1785
7315	07:40	台东	武汉	6	83	13	是	2040
7316	17:20	石家庄	湛江	1	92	89	否	3193
7317	03:10	巴中	霍林郭勒	2	125	95	是	3572
7318	04:30	漠河	台南	4	98	25	是	3638
7319	00:00	延吉	太原	3	243	219	是	3978
7320	05:00	武汉	黑河	1	78	14	是	176
7321	16:20	台南	延安	5	68	0	否	3688
7322	00:30	菏泽	海口	7	62	40	是	690
7323	18:20	文山	花莲	5	215	127	否	2110
7324	20:10	阿尔山	普洱	1	202	142	否	945
7325	02:10	东营	连云港	1	52	6	是	1719
7326	12:00	常德	银川	6	82	35	是	2959
7327	21:30	安庆	郑州	6	208	172	否	2635
7328	05:40	芜湖	哈密	2	212	52	是	2547
7329	00:20	安顺	北海	1	244	219	是	235
7330	06:00	阿勒泰	十堰	1	135	5	是	245
7331	01:10	昆明	库尔勒	4	79	50	是	496
7332	02:30	长治	博乐	2	132	81	是	1059
7333	12:10	佛山	太原	1	229	161	是	2360
7334	23:30	厦门	九江	1	68	62	否	2904
7335	22:20	营口	锦州	1	224	180	否	511
7336	02:20	攀枝花	花土沟	3	88	34	是	2629
7337	05:10	巴中	兰州	3	123	22	是	1278
7338	23:30	芒市	绵阳	4	57	51	否	872
7339	21:50	井冈山	鞍山	4	161	68	否	240
7340	21:20	河池	台州	3	54	38	否	1192
7341	03:40	百色	宜宾	1	188	80	是	249
7342	07:10	井冈山	北京	4	151	84	是	1604
7343	20:30	文山	临汾	5	85	77	否	837
7344	02:30	延安	海口	4	65	38	是	3993
7345	14:20	广州	阿拉善左	7	61	15	是	139
7346	13:00	荔波	库车	1	222	26	是	894
7347	12:40	太原	南竿	4	65	9	是	3242
7348	03:20	兴义	大理	4	122	112	是	1103
7349	14:40	黑河	毕节	1	80	44	否	1763
7350	19:20	徐州	阿里	7	132	76	否	152
7351	14:40	六盘水	西昌	1	156	143	否	2464
7352	07:50	永州	银川	5	57	18	是	865
7353	11:40	伊春	鞍山	3	83	47	是	2325
7354	15:10	万州	芒市	3	203	107	否	3974
7355	01:10	海口	香港	4	64	63	是	2061
7356	15:40	布尔津	石家庄	6	57	42	否	2449
7357	05:00	襄阳	宁波	1	92	47	是	3177
7358	11:40	阿克苏	天水	3	107	1	是	2102
7359	04:30	银川	安顺	5	119	103	是	1380
7360	09:40	凯里	普洱	7	94	84	是	1573
7361	12:30	阿里	黄山	7	69	57	是	3840
7362	05:50	太原	嘉义	7	54	8	是	431
7363	09:30	铜仁	宜春	4	75	24	是	2597
7364	22:50	南昌	厦门	1	240	31	否	3267
7365	16:50	厦门	布尔津	1	188	155	否	2864
7366	23:00	临沂	太原	7	128	119	否	2265
7367	15:20	海口	祁连	1	87	21	否	3677
7368	14:40	赤峰	南宁	1	52	45	否	3586
7369	01:50	济南	淮安	3	208	129	是	3149
7370	00:20	丹东	敦煌	3	88	68	是	2694
7371	14:00	成都	宁波	4	96	18	是	3892
7372	18:10	襄阳	中卫	2	77	0	否	2936
7373	08:30	通化	西宁	1	51	34	是	342
7374	16:50	襄阳	阿拉善左	3	179	151	否	395
7375	13:50	黎平	盐城	6	218	23	是	583
7376	00:40	天津	文山	3	174	82	是	3990
7377	03:10	阿克苏	锡林浩特	1	178	88	是	3199
7378	15:30	格尔木	柳州	7	71	45	否	320
7379	06:10	西宁	杭州	5	105	80	是	2124
7380	01:40	赤峰	三明	4	187	78	是	251
7381	12:40	阿拉善右	秦皇岛	2	222	169	是	1985
7382	13:30	延吉	常州	7	85	45	是	2245
7383	00:10	河池	邯郸	3	150	51	是	2952
7384	06:50	柳州	锡林浩特	5	136	54	是	3494
7385	17:00	稻城	大理	5	54	16	否	3314
7386	18:30	夏河	泉州	3	166	78	否	1736
7387	19:50	马祖	郑州	6	76	66	否	3575
7388	06:10	龙岩	高雄	7	191	90	是	2594
7389	12:40	抚远	芒市	3	109	79	是	3308
7390	14:10	乌兰浩特	库尔勒	4	181	173	是	426
7391	16:30	安庆	珠海	1	152	117	否	2771
7392	08:10	沈阳	厦门	1	207	66	是	3944
7393	20:20	海口	合肥	2	144	45	否	2439
7394	17:20	额济纳旗	延吉	1	126	100	否	501
7395	13:30	加格达奇	马祖	7	152	115	是	2905
7396	22:50	嘉义	腾冲	1	53	36	否	4000
7397	00:00	襄阳	兴义	4	153	69	是	3447
7398	11:10	朝阳	赤峰	1	168	87	是	693
7399	03:50	黔江	邯郸	5	114	73	是	2131
7400	07:10	佳木斯	宜宾	3	174	110	是	1289
7401	10:30	长沙	九寨沟	1	94	29	是	3901
7402	13:40	大同	海口	5	163	2	是	1042
7403	10:20	吕梁	惠州	1	52	50	是	3914
7404	11:40	琼海	佳木斯	4	249	83	是	1367
7405	01:50	西昌	景德镇	5	138	131	是	1156
7406	21:10	遵义	阿拉善左	6	91	11	否	3658
7407	19:50	塔城	洛阳	3	80	60	否	1022
7408	10:20	阿拉善左	宜宾	6	170	66	是	1377
7409	05:20	无锡	中卫	5	188	160	是	2642
7410	05:50	宜春	成都	2	144	1	是	1678
7411	20:50	大连	信阳	3	59	26	否	2021
7412	03:40	常德	九江	1	91	63	是	3973
7413	06:30	九江	德令哈	7	140	11	是	332
7414	03:40	太原	海口	3	115	28	是	2312
7415	07:00	乌兰察布	武隆	1	165	41	是	1536
7416	01:10	长治	白山	1	232	11	是	155
7417	04:20	珠海	乌兰察布	3	212	148	是	1990
7418	01:20	运城	文山	1	81	26	是	2074
7419	10:00	马祖	黎平	5	220	88	是	3508
7420	17:20	上饶	马公	3	92	24	否	715
7421	15:30	海口	大同	1	220	31	否	2209
7422	13:50	金门	海口	1	110	75	是	1269
7423	23:20	梅州	沈阳	7	73	2	否	2902
7424	20:10	南充	宜昌	5	128	117	否	232
7425	15:10	唐山	福州	1	82	77	否	130
7426	17:20	武夷山	石家庄	5	192	154	否	3791
7427	05:20	金门	普洱	7	87	22	是	3034
7428	10:50	福州	嘉义	7	66	38	是	873
7429	04:40	三明	厦门	4	91	61	是	3443
7430	12:30	铜仁	日喀则	6	103	78	是	3042
7431	19:40	延吉	松原	5	159	154	否	729
7432	03:30	珠海	布尔津	1	84	62	是	2315
7433	23:30	花莲	澳门	1	201	28	否	1146
7434	22:00	喀什	成都	3	111	33	否	113
7435	19:10	景德镇	衢州	1	111	82	否	400
7436	00:50	张家界	阜阳	3	160	38	是	582
7437	06:40	连云港	福州	6	151	109	是	2788
7438	06:30	黑河	淮安	5	78	16	是	3484
7439	12:50	庆阳	菏泽	4	52	40	是	2250
7440	07:10	富蕴	连云港	5	196	58	是	2731
7441	11:10	石河子	松原	7	235	187	是	3985
7442	06:20	宁蒗	琼海	2	132	7	是	3543
7443	06:10	二连浩特	巴中	4	132	61	是	3027
7444	10:20	建三江	南通	7	154	104	是	1882
7445	04:10	黄山	佛山	1	52	6	是	3381
7446	05:20	兴义	夏河	3	86	11	是	3587
7447	17:10	南阳	唐山	2	81	80	否	1552
7448	07:00	衡阳	西双版纳	1	173	126	是	2948
7449	11:40	长沙	拉萨	5	83	44	是	2450
7450	11:40	白山	西宁	1	242	200	是	3563
7451	13:30	岳阳	东营	7	173	139	是	1194
7452	00:50	哈尔滨	厦门	4	80	9	是	1669
7453	06:00	祁连	台东	4	66	32	是	3975
7454	17:30	湛江	秦皇岛	1	223	90	否	723
7455	18:20	拉萨	霍林郭勒	2	176	158	否	2628
7456	19:20	天水	普洱	6	75	14	否	154
7457	23:40	长春	厦门	5	166	88	否	1007
7458	21:10	东营	郑州	7	169	68	否	1635
7459	17:40	阿勒泰	张掖	2	75	70	否	2321
7460	10:30	毕节	沈阳	1	69	34	是	461
7461	21:50	运城	凯里	7	57	2	否	2947
7462	00:40	延吉	乌鲁木齐	1	90	64	是	647
7463	16:10	巫山	阜阳	1	164	146	否	3567
7464	04:20	库尔勒	郑州	3	213	147	是	3517
7465	07:50	玉树	临沧	4	130	111	是	2223
7466	18:10	迪庆	绵阳	6	62	21	否	2183
7467	08:40	榆林	花土沟	6	201	7	是	1449
7468	17:00	遵义	深圳	6	117	15	否	3917
7469	15:40	三亚	若羌	3	122	31	否	571
7470	12:40	黑河	十堰	7	247	153	是	3971
7471	18:50	台东	嘉峪关	1	178	133	否	359
7472	01:40	宜昌	汉中	1	218	178	是	1665
7473	04:00	齐齐哈尔	信阳	4	146	106	是	1800
7474	12:10	武汉	固原	5	140	97	是	2769
7475	12:00	临沧	台中	1	164	10	是	1238
7476	12:20	阿里	保山	3	102	29	是	553
7477	06:50	泸州	义乌	7	139	29	是	3985
7478	20:50	哈尔滨	柳州	7	80	18	否	2926
7479	00:40	太原	伊宁	1	79	70	是	3855
7480	18:40	深圳	伊宁	6	66	32	否	3965
7481	13:20	荔波	唐山	4	112	48	是	1546
7482	02:40	拉萨	格尔木	4	126	117	是	3817
7483	04:40	哈密	运城	5	215	33	是	1488
7484	03:20	荆州	长沙	1	109	78	是	788
7485	17:20	杭州	上海	3	229	166	否	3180
7486	00:10	白山	常州	6	238	8	是	3646
7487	02:40	陇南	和田	1	52	1	是	524
7488	23:00	日喀则	富蕴	3	102	71	否	2744
7489	19:50	景德镇	黔江	4	85	22	否	1165
7490	13:20	井冈山	阿里	4	250	232	是	2888
7491	01:20	若羌	珠海	2	195	46	是	860
7492	06:20	包头	金门	6	67	54	是	3620
7493	17:10	丹东	伊宁	7	68	13	否	2054
7494	00:10	武夷山	大庆	6	82	74	是	2363
7495	08:00	忻州	长沙	1	72	10	是	1978
7496	16:40	锡林浩特	花土沟	1	88	68	否	231
7497	20:00	丹东	齐齐哈尔	4	76	1	否	3984
7498	03:10	金昌	景德镇	4	197	93	是	1165
7499	09:00	敦煌	吐鲁番	6	238	162	是	2394
7500	06:10	哈密	果洛	4	173	54	是	3466
7501	04:10	张家口	漠河	4	155	150	是	3362
7502	05:00	琼海	绵阳	6	86	13	是	451
7503	19:20	大理	忻州	2	71	54	否	3447
7504	22:40	吐鲁番	黑河	7	67	64	否	754
7505	10:30	香港	无锡	5	53	45	是	185
7506	22:00	齐齐哈尔	武隆	4	223	15	否	3452
7507	14:00	祁连	庆阳	3	187	12	是	1509
7508	02:40	北海	塔城	2	192	3	是	1602
7509	04:40	扬州	大庆	1	104	41	是	2239
7510	06:20	固原	邯郸	7	138	90	是	3663
7511	02:30	惠州	沈阳	2	75	10	是	3020
7512	16:50	淮安	额济纳旗	6	116	93	否	1781
7513	20:20	神农架	花莲	6	66	37	否	1856
7514	13:50	青岛	琼海	5	152	138	是	2171
7515	07:20	庆阳	张掖	1	89	86	是	486
7516	18:10	阿尔山	巴中	1	235	179	否	2169
7517	00:50	景德镇	日照	5	86	72	是	1439
7518	11:30	太原	芜湖	7	95	36	是	3850
7519	05:20	遵义	鸡西	3	55	6	是	686
7520	22:50	临汾	阿勒泰	4	65	28	否	397
7521	02:40	常德	台北	7	58	36	是	3941
7522	16:00	张家界	福州	5	63	23	否	3645
7523	12:50	伊宁	锡林浩特	5	74	53	是	2746
7524	14:20	广元	临汾	1	65	32	是	2443
7525	09:00	榆林	宁波	3	54	16	是	859
7526	05:00	运城	黑河	1	186	17	是	3526
7527	21:40	若羌	太原	5	99	68	否	159
7528	09:10	潍坊	阿拉善左	3	90	57	是	1313
7529	21:20	张掖	赣州	1	117	14	否	1004
7530	08:30	长治	永州	6	106	53	是	295
7531	22:10	二连浩特	白城	3	166	11	否	188
7532	07:10	宜春	迪庆	7	158	152	是	182
7533	14:50	临沧	广元	1	167	82	否	2494
7534	10:20	淮安	秦皇岛	1	142	11	是	2543
7535	16:40	澜沧	稻城	6	126	110	否	2847
7536	16:50	三亚	马公	2	186	33	否	1615
7537	19:00	高雄	天津	2	135	96	否	3994
7538	04:00	石河子	富蕴	1	210	9	是	926
7539	04:20	腾冲	巴彦淖尔	1	142	24	是	2414
7540	20:40	芒市	塔城	6	77	36	否	3605
7541	06:40	十堰	淮安	6	52	4	是	2238
7542	12:50	莎车	惠州	2	128	115	是	1894
7543	08:50	景德镇	天水	1	62	61	是	660
7544	03:50	大连	襄阳	2	164	14	是	2771
7545	15:20	固原	博乐	4	124	27	否	992
7546	20:30	长春	西安	1	149	36	否	2721
7547	22:50	临沧	广元	6	113	37	否	1523
7548	13:10	乌兰察布	泸州	6	147	101	是	1907
7549	20:30	建三江	南竿	4	69	63	否	2848
7550	10:40	阿尔山	嘉义	4	127	87	是	3712
7551	13:20	日照	昆明	2	91	30	是	729
7552	18:40	三明	荆门	1	68	48	否	1109
7553	14:10	佳木斯	宁蒗	6	141	49	是	2186
7554	00:30	南充	呼伦贝尔	3	90	2	是	3241
7555	04:50	凯里	阿拉善左	5	83	77	是	174
7556	18:00	福州	阿尔山	5	81	63	否	267
7557	05:20	衡阳	三明	2	107	67	是	2698
7558	13:50	太原	荆门	6	53	18	是	229
7559	13:30	长沙	西宁	5	75	40	是	1904
7560	21:50	天津	怀化	1	62	37	否	2097
7561	01:40	澜沧	承德	1	196	9	是	2141
7562	01:20	凯里	盐城	5	95	39	是	2909
7563	07:20	南阳	广州	3	176	79	是	1110
7564	12:40	凯里	邵阳	5	89	37	是	343
7565	11:40	二连浩特	丽江	1	62	4	是	2063
7566	20:20	香港	阜阳	1	78	76	否	818
7567	18:00	赤峰	安顺	7	172	151	否	3415
7568	13:50	芜湖	南昌	1	153	109	是	2822
7569	01:10	牡丹江	满洲里	3	234	57	是	1321
7570	21:50	扬州	青岛	7	68	35	否	3288
7571	14:10	台东	库尔勒	2	246	201	是	149
7572	02:00	南充	洛阳	6	52	35	是	2654
7573	05:10	花莲	阿拉善右	1	139	18	是	3319
7574	22:40	祁连	阿勒泰	2	191	163	否	2473
7575	03:00	舟山	中卫	2	69	56	是	112
7576	01:20	榆林	嘉峪关	2	239	95	是	751
7577	21:20	台南	福州	6	129	104	否	1531
7578	23:30	盐城	富蕴	1	172	32	否	1561
7579	09:20	连云港	宜宾	1	127	78	是	692
7580	20:00	二连浩特	天津	6	89	4	否	195
7581	11:00	阿勒泰	鄂尔多斯	7	156	97	是	1981
7582	06:40	马祖	长治	5	161	92	是	1806
7583	16:10	中卫	阜阳	5	76	53	否	2467
7584	01:00	厦门	朝阳	2	179	45	是	214
7585	21:00	高雄	张掖	1	186	108	否	2479
7586	12:00	莎车	广州	4	160	158	是	1771
7587	08:50	石家庄	石河子	1	163	94	是	180
7588	18:40	银川	宁波	7	93	89	否	1946
